Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48462,49001,2022-09-30 10:25:40 EDT,2022-09-30,10:25:40,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2994620620684139,"Svjetski mediji u posljednje vrijeme često pišu o razdoru u obitelji Beckham, a za sve je kriva supruga njihovog najstarijeg sina Brooklyna (23), Nicole Peltz (27) koju Victoria ne može podnijeti",https://www.vecernji.ba/showbiz/david-beckham-poslao-ostru-poruku-sinu-to-se-ne-radi-nikad-u-nasoj-obitelji-1621631,,,"David Beckham poslao oštru poruku sinu: '‘To se ne radi, nikad u našoj obitelji!‘'","Beckhamovi nisu bili sretni kako se obitelj njihove snahe ophodila prema njima na vjenčanju, Navodno zamjeraju Peltzovima što im nisu osigurali mjesto za velikim stolom za kojim su sjedili mladenci i uži članovi obitelji Peltz. Victoria i David imali su dojam kako su ih isključili iz sinovog vj...",,,,-62
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89453,90306,2022-09-30 10:23:19 EDT,2022-09-30,10:23:19,Link,24,14,7,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/470621118439447,Možete izazvati komplikacije..,https://www.banjaluka.com/zdravi-kutak/nemojte-konzumirati-pivo-ukoliko-imate-ove-zdravstvene-probleme/,,,Nemojte konzumirati pivo ukoliko imate ove zdravstvene probleme,"Ljekari smatraju da ljudi koji imaju određene zdravstvene probleme ne bi trebali konzumirati pivo jer postoji rizik od brojnih komplikacija. Gastroenterolog Džonaton Kung je u razgovoru za magazin Eat This, Not That naveo da ljudima koji imaju dijabetes ne bi",,,,-1.92
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967980,913488,2022-09-30 10:23:04 EDT,2022-09-30,10:23:04,Link,6,2,2,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/661667032192630,Evo kada,https://novi.ba/clanak/375242/kada-ce-aneksija-ukrajinskih-regija-formalno-stupiti-na-snagu,,,Kada će aneksija ukrajinskih regija formalno stupiti na snagu,"Nakon što je ruski predsjednik Vladimir Putin potpisao pripajanje četiri ukrajinske regije Rusiji u ceremoniji održanoj u petak u Moskvi, slijedi procedura za koju se očekuje da će biti završena do 4. oktobra, a kojom bi proces aneksije bio i formalno okončan.",,,,-5.5
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700894,724600,2022-09-30 10:22:45 EDT,2022-09-30,10:22:45,Link,69,42,12,6,0,0,9,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5581800838562083,NOVA POSJETA NAŠOJ ZEMLJI / Šahin je u saopćenju navela kako se raduje ponovnoj posjeti regiji zapadnog Balkana u trenutku koji je ocijenila kao ključni za Evropu,https://avaz.ba/vijesti/bih/776011/americka-senatorka-dzin-sahin-stize-u-bih-kao-promatracica-izbora,,,Američka senatorka Džin Šahin stiže u BiH kao promatračica izbora,"Američka senatorka Džin Šahin (Jeanne Shaheen) će ponovo doputovati u Bosnu i Hercegovinu. Kako je potvrdila na svom Twitter profilu, Šahin će biti promatračica na Općim izborima u našoj zemlji koji se održavaju u nedjelju",,,,-1.43
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,479334,529256,2022-09-30 10:22:34 EDT,2022-09-30,10:22:34,Link,15,12,1,0,0,0,1,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158744509776821,Mladi golman spasio je Sarajevo,https://www.klix.ba/sport/nogomet/tuzla-city-sarajevo-1-0-mladi-sahinovic-brani-penal-tuzla-cityju/220928046,https://www.klix.ba/sport/nogomet/tuzla-city-sarajevo-1-0-sjajna-sansa-za-sarajevo-nakon-sto-je-golman-spasio-bordo-tim/220928046,,Uživo / Tuzla City – Sarajevo 1:0: Mladi Šahinović brani penal Tuzla Cityju!,Od 15 sati ekipa Tuzla Cityja dočekuje Sarajevo na startu 12. kola Premijer lige Bosne i Hercegovine. Utakmicu možete pratiti u tekstualnom prijenosu na portalu...,,,,-5.33
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,189084,205066,2022-09-30 10:22:20 EDT,2022-09-30,10:22:20,Link,5,4,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5138628509574983,Tuzla City vodi protiv Sarajeva,https://sport1.oslobodjenje.ba/s1/fudbal/premijer-liga-bih/video-smajlagic-iz-prve-prave-sanse-pogodio-mrezu-bivseg-kluba-tuzla-vodi-protiv-sarajeva-797017,,,"(VIDEO) Smajlagić iz prve prave šanse pogodio mrežu bivšeg kluba, Tuzla vodi protiv Sarajeva",Vodstvo za Tuzla City,,,,-12.2
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108029,132582,2022-09-30 10:21:57 EDT,2022-09-30,10:21:57,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5594091147323155,Golman Bordo tima odbranio je penal protiv Tuzla Cityja,https://faktor.ba/vijest/tuzla-city-sarajevo-10-velez-posusje-11/176835,https://www.faktor.ba/vijest/tok-utakmica-tuzla-city-sarajevo-10-velez-posusje-11/176835,,"Tuzla City - Sarajevo 1:0, Velež - Posušje 1:1","Reprezentativna pauza je završena, a danas nam se vraća Premijer liga Bosne i Hercegovine u fudbalu.",,,,-31
SAFF.ba,magazinsaff,208518089271790,NEWS_SITE,BA,"Magazin Saff izlazi od 1996. godine, i obrađuje aktuelne društveno-političke i vjerske teme. ",2013-08-05 12:48:24,50243,55297,2022-09-30 10:21:36 EDT,2022-09-30,10:21:36,Link,44,23,8,2,1,0,6,0,1,3,,-,0,0,0,N/A,https://www.facebook.com/208518089271790/posts/3983555931767968,"Kandidatske liste koje smo predstavili dokaz su da, pored svih opstrukcija, znamo i umijemo voditi ovu zemlju naprijed. Na našim listama su kvalitetni, obrazovani, mladi, ali i iskusni kadrovi, generali i pukovnici Armije RBiH, djeca šehida, istinske patriote. A pogledajte liste protivničkih stranaka. Peti na listi BHI-KF, stranke Fuada Kasumovića, je pukovnik HVO-a Vinko Marić iz Žepča. U centru Zenice se nalazi spomenik zeničkim civilima ubijenim granatom ispaljenom s položaja HVO-a.",https://saff.ba/nezir-pivic-siguran-sam-da-cemo-u-noci-2-oktobra-slaviti-pobjedu-sda-i-povratak-naseg-lidera-u-predsjednistvo-bih/,,,Nezir Pivić: Siguran sam da ćemo u noći 2. oktobra slaviti pobjedu SDA i povratak našeg lidera u Predsjedništvo BiH,"Nezir Pivić, predsjednika SDA Zenica i kandidata za Parlament FBiH vjeruje da će Stranka demokratske akcije i njen lider Bakir Izetbegović slaviti veliku pobjedu na predstojećim izborima. Također, Pivić ističe da SDA ima najkvalitetnije kandidatske liste na svim nivoima. SAFF: Gospodine Pivi....",,,,-2.57
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73403,75004,2022-09-30 10:21:08 EDT,2022-09-30,10:21:08,Link,21,20,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/514851277314341,,https://www.slobodna-bosna.ba/vijest/269587/reakcija_vuksanovic_stankovic_na_danasnju_sjednicu_bjezanija_na_sve_strane_prepali_se_od_izbora.html,,,"REAKCIJA VUKSANOVIĆ STANKOVIĆ NA DANAŠNJU SJEDNICU: 'Bježanija na sve strane, prepali se od izbora'","'Biće interesantno da vidimo ko su oni koji sarađuju sa BIA-om? Ništa nije slučajno', poručila je ona na Twitteru. ... - REAKCIJA VUKSANOVIĆ STANKOVIĆ NA DANAŠNJU SJEDNICU: 'Bježanija na sve strane, prepali se od izbora' | Slobodna Bosna",,,,-1.57
Poskok Online,Poskok.info,100063857810649,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34518,49284,2022-09-30 10:20:43 EDT,2022-09-30,10:20:43,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063857810649/posts/495935075878415,"Predstojeći izbori u Bosni i Hercegovini od posebnoga su značaja za Hrvate jer im, zbog zloupotrebe Izbornoga zakona, prijeti još jedno preglasavanje.Osim na izborima za mjesto hrvatskoga člana Predsjedništva BiH, ovoga puta očitija je nego ikada nakana bošnjačkih stranaka da Hrvatima uzurpiraju i",https://poskok.info/covic-samo-plebiscitarnim-i-masovnim-izlaskom-na-izbore-u-nedjelju-mozemo-zaustaviti-otimanje-prava-hrvatima/?no_cache=1664547643,,,ČOVIĆ: Samo plebiscitarnim i masovnim izlaskom na izbore u nedjelju možemo zaustaviti otimanje prava Hrvatima,"Predstojeći izbori u Bosni i Hercegovini od posebnoga su značaja za Hrvate jer im, zbog zloupotrebe Izbornoga zakona, prijeti još jedno preglasavanje. Osim n",,,,-32
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,425075,440654,2022-09-30 10:20:31 EDT,2022-09-30,10:20:31,Link,851,462,265,13,4,17,71,9,6,4,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6405370166146852,,https://www.fokus.ba/vijesti/crna-hronika/na-tesko-pristupacnom-dijelu-rijecnog-korita-pronadjen-veliki-zasad-indijske-konoplje/2408104/,,,Na teško pristupačnom dijelu riječnog korita pronađen veliki zasad indijske konoplje,"Prilikom vršenja uviđajnih radnji pronađena je veća količina stabljika, visine od 30 do 340 cm, a pronađeni biljni materijal će biti dostavljen Odsjeku za kriminalističku tehniku i KDZ radi vršenja potrebnih vještačenja",,,,7.81
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,479334,529256,2022-09-30 10:20:21 EDT,2022-09-30,10:20:21,Link,5,3,0,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158744507476821,"Cityice, novi brand ukusnih sladoleda i frozen jogurta, pozivaju Vas na otvorenje shopa na trećem spratu Sarajevo City Centra",https://www.klix.ba/lifestyle/cityice-ledeni-okusi-za-pamcenje/220930118?utm_medium=Status&utm_source=Facebook&utm_content=220930118&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/lifestyle/novi-brend-ukusnih-sladoleda-u-sarajevu-cityice-ledeni-okusi-za-pamcenje/220930118,,Cityice ledeni okusi za pamćenje,"Cityice, novi brand ukusnih sladoleda i frozen jogurta, poziva Vas na otvorenje shopa na trećem spratu Sarajevo City Centra.",,,,-16
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497728,470459,2022-09-30 10:19:53 EDT,2022-09-30,10:19:53,Link,1,0,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6436783573014805,,https://www.haber.ba/lifestyle/zdravlje/925662-5-razloga-da-sto-prije-pocnete-da-pijete-sodu-bikarbonu,,,5 razloga da što prije počnete da pijete sodu bikarbonu,"Sodu bikarbonu redovno koristimo u kuhinji, a mnogi su oduševljeni njenom primjenom u čišćenje svog doma.",,,,-37
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44363,51508,2022-09-30 10:18:41 EDT,2022-09-30,10:18:41,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/633947751439653,Jesenji vikend,https://www.zenit.ba/vremenska-prognoza-za-naredne-dane-9/,,,Vremenska prognoza za naredne dane - Zenit.ba,"U petak, 30.09.2022., u Bosni i Hercegovini umjereno do pretežno oblačno vrijeme. Tokom dana, sa lokalnim pljuskovima u Hercegovini, zapadnim i",,,,-29
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,189084,205066,2022-09-30 10:18:25 EDT,2022-09-30,10:18:25,Link,385,23,264,5,1,3,45,6,37,1,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5138620016242499,- Provedba izbornih rezultata dijelom ovisi o tome... ⤵,https://www.oslobodjenje.ba/vijesti/bih/uoci-novih-izbora-covic-najavljuje-nove-krize-u-bih-spominje-i-krv-to-im-nece-proci-797036,,,"Uoči novih izbora Čović najavljuje nove krize u BiH, spominje i krv: To im neće proći",Provedba izbornih rezultata dijelom ovisi i o tome hoće li bošnjački lideri još jednom izvršiti protuustavnu krađu hrvatskih pozicija i uzurpiranje prava Hrvata,,,,6.31
Poskok Online,Poskok.info,100063857810649,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34518,49284,2022-09-30 10:18:24 EDT,2022-09-30,10:18:24,Link,6,1,3,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063857810649/posts/495933062545283,"Zamislimo jednu bizarnu sitaciju, poptuno izmišljenu, i recimo da je za situacija iz Njemačke, recimo iz godine 1943. Tisuće Židova stoje u Aushwitzu pred ulazom u plinsku komoru.",https://poskok.info/banalnost-ohr-zla-schmidt-pisao-o-postenim-i-demokratskim-izborima-u-bih-koji-su-pred-nama/?no_cache=1664547504,,,"BANALNOST OHR ZLA: Schmidt pisao o ""poštenim i demokratskim izborima u BIH"" koji su pred nama...","Zamislimo jednu bizarnu sitaciju, poptuno izmišljenu, i recimo da je za situacija iz Njemačke, recimo iz godine 1943. Tisuće Židova stoje u Aushwitzu pred",,,,-5.33
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126473,233822,2022-09-30 10:18:01 EDT,2022-09-30,10:18:01,Link,101,93,1,4,1,0,1,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2083148041877703,"- Кada je bilo najteže stali smo jedno uz drugo. Prošli smo prve proteste, prve skupštinske diskusije, prve izbore, ali i ovu scenu koja je simbol onog što jesmo – hrabri ljudi koji brane jedni druge.",https://www.rtvbn.com/4032755/stanivukovic-glas-za-jelenu-je-glas-za-mene,,,Stanivuković: Glas za Jelenu je glas za mene | BN,"- Кada je bilo najteže stali smo jedno uz drugo. Prošli smo prve proteste, prve skupštinske diskusije, prve izbore, ali i ovu scenu koja je simbol onog što jesmo – hrabri ljudi koji brane jedni druge.",,,,-1.26
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73403,75004,2022-09-30 10:17:54 EDT,2022-09-30,10:17:54,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/514849153981220,,https://www.slobodna-bosna.ba/vijest/269588/sudjenje_ratku_djurkovicu_presuda_za_zlochine_na_tursunovom_brdu.html,,,SUĐENJE RATKU ĐURKOVIĆU: Presuda za zločine na Tursunovom Brdu...,"Iznoseći završnu riječ na suđenju u za zločine počinjene na Tursunovom Brdu kod Ugljevika u julu 1992. godine, Odbrana je zatražila da optuženi Ratko Đurković bude oslobođen, navodeći da nijedna tačka optužnice nije dokazana. ... - SUĐENJE RATKU ĐURKOVIĆU: Presuda za zločine na Tur...",,,,-66
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73403,75004,2022-09-30 10:17:30 EDT,2022-09-30,10:17:30,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/514848910647911,,https://www.slobodna-bosna.ba/vijest/269585/radujem_se_ponovnom_dolasku_u_regiju_americhka_senatorica_u_bih_dolazi_kao_promatrachica_izbora.html,,,'RADUJEM SE PONOVNOM DOLASKU U REGIJU': Američka senatorica u BiH dolazi kao promatračica izbora,"U saopćenju je navela kako se raduje ponovnom posjetu regiji Zapadnog Balkana u, kako je ocijenila, ključnom trenutku za Evropu. ... - 'RADUJEM SE PONOVNOM DOLASKU U REGIJU': Američka senatorica u BiH dolazi kao promatračica izbora | Slobodna Bosna",,,,-66
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967980,913488,2022-09-30 10:17:02 EDT,2022-09-30,10:17:02,Photo,6,4,1,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/661663362192997,NEKA MU BOG PODARI MIR I SPOKOJ: Slađa Alegro slomljena zbog njegove smrti LINK U KOMENTARU ⬇️,https://www.facebook.com/photo.php?fbid=661663322193001&set=a.284732196552784&type=3,,,,,,,,-12.17
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,327050,343078,2022-09-30 10:15:12 EDT,2022-09-30,10:15:12,Link,44,24,16,0,1,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160079348307808,Uhapšen,https://6yka.com/region/uhapsen-silovatelj-iz-srbije-s-kojim-je-informer-imao-intervju,,,Uhapšen silovatelj iz Srbije s kojim je Informer imao intervju,"Uhapšen je Igor Milošević, serijski silovatelj iz Srbije s kojim je prije nekoliko dana Informer napravio intervju",,,,-2.27
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39852,42802,2022-09-30 10:15:09 EDT,2022-09-30,10:15:09,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/484871986988075,,http://mojabanjaluka.info/novost/pronaden-veci-zasad-marihuane-162942/162942,,,mojabanjaluka.info,,,,,-68
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114619,135003,2022-09-30 10:15:05 EDT,2022-09-30,10:15:05,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159535156549177,Ovo su najviša poskupljenja od 1997. godine kada je počelo vođenje evidencije za euro! 💷 💶,https://radiokameleon.ba/2022/09/30/inflacija-u-eurozoni-rekordnih-10-posto/,,,Inflacija u eurozoni rekordnih 10 posto - Kameleon M&M,Inflacija u zemljama članicama eurozone dostigla je rekordnih 10 posto zbog rasta cijena električne energije i prirodnog gasa...,,,,-58
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39852,42802,2022-09-30 10:14:46 EDT,2022-09-30,10:14:46,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/484871636988110,,http://mojabanjaluka.info/novost/banjolucanima-parking-mjesta-ukrali-kontejneri-foto-162943/162943,,,Banjolučanima parking mjesta ukrali - kontejneri! (FOTO),"Banjolučani godinama vode bitku sa manjkom parking mjesta u gradu, ali još se nije desilo da ima slobodno mjesto ukradu - kontejneri!  Kako se vidi na fotografiji koja je osvanula na društvenim mrežama, parking kod Male pijace u Obilićevu je popunjen, a na dva mjesta po",,,,-34
hercegovina.info,Hercegovina.Info1,183125419488,MEDIA,BA,Hercegovina.info,2009-11-01 20:56:44,73866,74985,2022-09-30 10:14:43 EDT,2022-09-30,10:14:43,Link,8,7,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/183125419488/posts/10160217623614489,Nakon teškog razdoblja i problema konačno može igrati za 'Rođene'.,https://www.hercegovina.info/sport/nogomet/nakon-teskih-optuzbi-i-pritvora-danas-je-u-kadru-veleza/206606/,,,"Nakon teških optužbi i pritvora, danas je u kadru Veleža",Nogometaši Veleža danas u Gabeli igraju utakmicu 12. kola Premijer lige u kojoj dočekuju HŠK Posušje.,,,,-10.75
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11398,11910,2022-09-30 10:14:24 EDT,2022-09-30,10:14:24,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/193259616399166,Frontmen benda “Lexington” važi za velikog zavodnika,https://aloonline.ba/poznati/bojan-vaskovic-podigao-prasinu-novim-fotografijama-uplasi-me-sta-ti-se-desilo-foto/,,,"BOJAN VASKOVIĆ PODIGAO PRAŠINU NOVIM FOTOGRAFIJAMA ""Uplaši me! Šta ti se desilo?"" (FOTO)","Bojan Vasković i njegova supruga čekaju treće dijete, a vijest o prinovi podijelili su sa svojim pratiocima.",,,,-42
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246287,266996,2022-09-30 10:14:16 EDT,2022-09-30,10:14:16,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160169535955996,"Igor Milošević, serijski silovatelj, uhapšen je zbog ugrožavanja sigurnosti.",https://www.cazin.net/vijesti/uhapsen-serijski-silovatelj-igor-milosevic,,,Uhapšen serijski silovatelj Igor Milošević,"Igor Milošević, serijski silovatelj, uhapšen je zbog ugrožavanja sigurnosti.",,,,-13
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284821,277365,2022-09-30 10:13:40 EDT,2022-09-30,10:13:40,Link,14,4,6,1,0,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8130346780340293,U kući u Bijeljini pronađeno tijelo⬇,https://www.nezavisne.com/novosti/hronika/U-kuci-u-Bijeljini-pronadjeno-tijelo/738382,,,U kući u Bijeljini pronađeno tijelo,"BIJELJINA - Policijska stanica Bijeljina obaviještena je danas od ljekara Hitne pomoći da su u privatnoj kući u bijeljinskom naselju Pučile zatekli tijelo lica čiji su inicijali G.K, saopšteno je iz Policijske uprave Bijeljina.",,,,-5.43
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,479334,529256,2022-09-30 10:13:36 EDT,2022-09-30,10:13:36,Link,6,6,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158744502361821,GOOOOL u Srebreniku! Pogodio je bivši igrač Sarajeva,https://www.klix.ba/sport/nogomet/tuzla-city-sarajevo-1-0-tuzla-city-prelijepim-golom-poveo-sok-za-bordo-tim/220928046,https://www.klix.ba/sport/nogomet/tuzla-city-sarajevo-1-0-sve-manje-nade-za-sarajevo-tuzlaci-se-izvrsno-brane/220928046,,"Uživo / Tuzla City – Sarajevo 1:0: Tuzla City poveo, bivši igrač Sarajeva šokirao Bordo tim",Od 15 sati ekipa Tuzla Cityja dočekuje Sarajevo na startu 12. kola Premijer lige Bosne i Hercegovine. Utakmicu možete pratiti u tekstualnom prijenosu na portalu...,,,,-13.33
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126473,233822,2022-09-30 10:12:50 EDT,2022-09-30,10:12:50,Native Video,"1,347",379,339,194,5,19,5,216,189,1,owned,Yes,89122,97587,0,00:01:55,https://www.facebook.com/229937160532143/posts/2083141295211711,Aktivisti SNSD-a Bijeljina na SMRT pretukli čovjeka: Ubice stranački zaposleni u policiji i zatvoru?,https://www.facebook.com/229937160532143/videos/5404478782999854/,,,Aktivisti SNSD-a Bijeljina na SMRT pretukli čovjeka: Ubice stranački zaposleni u policiji i zatvoru?,,,,,9.35
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75865,99326,2022-09-30 10:12:18 EDT,2022-09-30,10:12:18,Link,6,1,2,1,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/516167473847242,Na dan izbora biće aktiviran TV kanal,https://lat.rtrs.tv/vijesti/vijest.php?id=488427,,,Poseban TV kanal za praćenje aktivnosti CIK-a,"Na dan opštih izbora u BiH, u nedjelju, 2. oktobra, prvi put do sada biće aktiviran TV kanal Centralne izborne komisije BiH putem kojeg će se moći pratiti sve aktivnosti ovog tijela.",,,,-12
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188287,191505,2022-09-30 10:11:57 EDT,2022-09-30,10:11:57,Link,330,58,201,10,0,0,28,9,24,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6289845537709601,📌 Nastavljena je praksa trgovine biračkim odborima. 🗳💵🤝,https://tuzlanski.ba/infoteka/glas-na-izborima-od-50-do-200-km-zastrasivanja-i-prijetnje-gubitkom-posla/,,,"Glas na izborima od 50 do 200 KM, zastrašivanja i prijetnje gubitkom posla","Koalicija Pod lupom u periodu od 25.7 do 25.9 zabilježila je ukupno 1202 različite izborne nepravilnosti, uoči izbora u Bosni i Hercegovini, javlja BHRT. Najveći broj nepravilnosti odnosi se na 484 slučaja preuranjene izborne kampanje u 67 općina i gradova od čega se 157 nepravilnosti odnosi ...",,,,4.71
