Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497649,470369,2022-09-27 06:57:19 EDT,2022-09-27,06:57:19,Photo,"3,444",1892,1228,248,61,1,1,0,0,13,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6426940267332469,,https://www.facebook.com/haber.ba/photos/a.376613775698512/6426940177332478/?type=3,,,,,,,,49.91
Glas Srpske,GlasSrpskeBanjaluka,100063521081717,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53560,55722,2022-09-27 06:55:26 EDT,2022-09-27,06:55:26,Link,5,1,0,0,0,0,0,4,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5456464217722108,"Do nesreće je došlo kada je automobil registarskih oznaka iz Srbije sletio s puta i udario u bankinu, saznaje ""Glas Srpske""",https://www.glassrpske.com/lat/hronika/hronika_vijesti/teska-nesreca-kod-prnjavora-ima-povrijedjenih/435911,,,"Teška nesreća kod Prnjavora, ima povrijeđenih","PRNjAVOR - Teška saobraćajna nesreća desila se na izlazu autoputa ""9. Januar"" nekoliko kilometara prije Prnjavora.",,,,-8.4
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39837,42759,2022-09-27 06:55:08 EDT,2022-09-27,06:55:08,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/482232183918722,,http://mojabanjaluka.info/novost/autoputevi-placaju-15-miliona-km-odstete-gradisci-162617/162617,,,"Autoputevi plaćaju 1,5 miliona KM odštete Gradišci","Vlada Republike Srpske obavezala je “Autoputeve RS” da gradu Gradiška isplati 1,5 miliona maraka zbog štete koju su kamioni angažovani na gradnji novog mosta napravili na lokalnim putevima. - Obavezuje se javno preduzeće Autoputevi Republike Srpske da u okviru rea",,,,-66
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66530,66905,2022-09-27 06:55:08 EDT,2022-09-27,06:55:08,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/603288797899115,"Inflacija je poprimila strahovite razmjere, dojma smo da je i veća od službeno objavljenih 16,8 %",https://www.dnevnik.ba/vijesti/hrana-i-pice-su-za-gotovo-26-skuplji-nego-prije-godinu-dana-drasticno-poskupjeli-i-prijevoz-stanovanje-te-rezije-2643388,,,"Hrana i piće su za gotovo 26% skuplji nego prije godinu dana, drastično poskupjeli i prijevoz, stanovanje te režije","Potrošačke cijene u Bosni i Hercegovini u kolovozu u odnosu na prethodni mjesec ove godine u prosjeku su zabilježile rast za 0,3 posto.",,,,-51
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188990,204935,2022-09-27 06:52:58 EDT,2022-09-27,06:52:58,Link,854,54,480,6,2,4,256,2,50,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5129475807156920,"Neugodno je na granici imati zemlju koja je u EU i NATO, dok Republika Srpska nije međunarodno priznata, izjavio je on 🤔",https://www.oslobodjenje.ba/vijesti/bih/dodik-vazno-je-da-srbi-danas-imaju-dvije-drzave-na-balkanu-republiku-srpsku-i-srbiju-795895,,,"Dodik: Važno je da Srbi danas imaju dvije države na Balkanu, Republiku Srpsku i Srbiju","Neugodno je na granici imati zemlju koja je u EU i NATO, dok Republika Srpska nije međunarodno priznata, izjavio je on",,,,14.23
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284645,277170,2022-09-27 06:50:32 EDT,2022-09-27,06:50:32,Link,44,19,3,0,0,0,2,20,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8114787571896214,"Udes na autoputu ""9. januar"", navodno ima poginulih⬇",https://www.nezavisne.com/novosti/hronika/Udes-na-autoputu-9-januar-navodno-ima-poginulih/737822,,,"Udes na autoputu ""9. januar"", navodno ima poginulih","BANJALUKA – Na autoputu ""9. januar"" danas je došlo do teške saobraćajne nezgode u kojoj je automobili probio zaštitnu ogradu, a više lica je povrijeđeno, saznaju nezvanično ""Nezavisne"".",,,,-1.52
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246204,266914,2022-09-27 06:50:20 EDT,2022-09-27,06:50:20,Link,7,2,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160164952210996,Evo o kojoj se hrani radi.,https://www.cazin.net/magazin/ovo-je-hrana-koja-sabotira-mrsavljenje,,,Ovo je hrana koja sabotira mršavljenje,"Skinuti nakupljene kilograme nije nikada jednostavno, a ako ponekad imate osjećaj da, koliko god uporno vježbali i izbjegavali određenu hranu, nikako na uspijevate smršaviti, kao da vas netko sabotira - to možda i nije daleko od istine, tvrde stručnjaci.",,,,-9.71
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188179,191371,2022-09-27 06:50:14 EDT,2022-09-27,06:50:14,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6280129408681214,"📍 Kad se sastaju reprezentacije Engleske i Njemačke, pripadnici lokalne policije uvijek imaju pune ruke posla. Gotovo da ne prođe duel ove dvije selekcije bez incidenata, tako je bilo i u ponedjeljak uvečer uoči duela na Wembleyju, u okviru posljednjeg kola grupne faze Lige nacija. (VIDEO) ⚽️🇩🇪🇬🇧",https://tuzlanski.ba/sport/nogomet/njemacki-huligani-se-obukli-u-dresove-engleske-i-izazvali-haos/,,,Njemački huligani se obukli u dresove Engleske i izazvali haos,"Kad se sastaju reprezentacije Engleske i Njemačke, pripadnici lokalne policije uvijek imaju pune ruke posla. Gotovo da ne prođe duel ove dvije selekcije bez incidenata, tako je bilo i u ponedjeljak uvečer uoči duela na Wembleyju, u okviru posljednjeg kola grupne faze Lige nacija. Pred mečeve na...",,,,-12.25
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48413,48948,2022-09-27 06:50:13 EDT,2022-09-27,06:50:13,Link,7,0,0,0,0,0,0,7,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2991287381017463,,https://www.vecernji.ba/crna-kronika/potresne-poruke-iz-skole-stradalog-djecaka-roberta-danas-u-ucionici-nedostaje-jedan-andeo-1620636,,,Potresne poruke iz škole stradalog dječaka Roberta: Danas u učionici nedostaje jedan anđeo,"BREAKING Bradara: Komšić se obraća bošnjačkim glasačima, ako pobjedi to će biti problem BiH, ali i Bošnjaka Naslovnica Crna kronika Tuga Potresne poruke iz škole stradalog dječaka Roberta: Danas u učionici nedostaje jedan anđeo 27. rujna 2022. u 12:44 0 komentara 1 prikaza Upravo se čit...",,,,-6.86
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39837,42759,2022-09-27 06:50:08 EDT,2022-09-27,06:50:08,Link,31,24,5,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/482228550585752,,http://mojabanjaluka.info/novost/sutra-isplata-drugog-dijela-podrske-penzionerima-od-100-km-162613/162613,,,Sutra isplata drugog dijela podrške penzionerima od 100 KM,Srpski član Predsjedništva BiH Milorad Dodik izjavio je da će sutra početi isplata drugog dijela podrške penzionerima u Republici Srpskoj u iznosu od 100 KM. - Sutra počinje isplata drugog dijela podrške penzionerima u Republici Srpskoj u iznosu od 100 KM - naveo je,,,,-1.06
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967969,913549,2022-09-27 06:50:06 EDT,2022-09-27,06:50:06,Link,12,1,5,1,0,0,1,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/659083982450935,Sramotno: Sebija Izetbegović i Amor Mašović u kampanji koriste masovne grobnice,https://m.novi.ba/clanak/374872/sramotno-sebija-izetbegovic-i-amor-masovic-u-kampanji-koriste-masovne-grobnice,https://novi.ba/clanak/374872/sramotno-sebija-izetbegovic-i-amor-masovic-u-kampanji-koriste-masovne-grobnice,,Sramotno: Sebija Izetbegović i Amor Mašović u kampanji koriste masovne grobnice,",",,,,-2.58
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126309,233526,2022-09-27 06:50:01 EDT,2022-09-27,06:50:01,Link,13,13,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2080261788832995,"Dario Jekić (35), koji je potraživan međunarodnom potjernicom zbog više krivičnih djela, a koji se u prisustvu advokata predao Tužilaštvu BiH, tereti se za učestvovanje u ubistvu Slaviše Ćuluma, potvrdili su izvori ""Nezavisnih novina"".",https://www.rtvbn.com/4032599/jekica-terete-za-ucestvovanje-u-ubistvu-slavise-culuma,,,Jekića terete za učestvovanje u ubistvu Slaviše Ćuluma | BN,"Dario Jekić (35), koji je potraživan međunarodnom potjernicom zbog više krivičnih djela, a koji se u prisustvu advokata predao Tužilaštvu BiH, tereti se za učestvovanje u ubistvu Slaviše Ćuluma, potvrdili su izvori ""Nezavisnih novina"".",,,,-8.69
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114589,134975,2022-09-27 06:50:01 EDT,2022-09-27,06:50:01,Link,8,8,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159530044939177,Predizborni skup u dvorani Kaleidoskop u Tuzli.,https://radiokameleon.ba/2022/09/27/nenad-canak-gost-zavrsnog-predizbornog-skupa-nase-stranke-tk/,,,Nenad Čanak gost završnog predizbornog skupa “Naše stranke TK” - Kameleon M&M,"Naša stranka TK organizuje završni predizborni skup pod nazivom “Moja, tvoja, naša zemlja” koji će se održati u petak, 30. 9. 2022. godine...",,,,-3.25
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48413,48948,2022-09-27 06:49:52 EDT,2022-09-27,06:49:52,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2991287124350822,,https://www.vecernji.ba/vijesti/krug-podrske-za-prevenciju-karcinoma-dojke-se-nastavlja-i-ove-godine-1620632,,,Krug podrške za prevenciju karcinoma dojke se nastavlja i ove godine,"BREAKING Bradara: Komšić se obraća bošnjačkim glasačima, ako pobjedi to će biti problem BiH, ali i Bošnjaka Naslovnica Vijesti UniCredit u BiH, Visa i udruga Think pink Krug podrške za prevenciju karcinoma dojke se nastavlja i ove godine 27. rujna 2022. u 12:32 0 komentara 11 prikaza Upravo...",,,,-96
DEPO Portal,depo.portal,100063675964720,NEWS_SITE,BA,"DEPO Portal, medij za novi ritam života! 
www.depo.ba",2009-08-10 17:56:35,84021,82819,2022-09-27 06:49:45 EDT,2022-09-27,06:49:45,Link,11,0,2,0,0,2,4,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/100063675964720/posts/501612768637918,"U pogledu razloga navedenih u Izvršnoj uredbi 14033 Ureda za kontrolu imovine stranaca (OFAC) Ministarstva finansija SAD od 27.9.2022. godine, koji se odnose na zamjenika glavnog tužioca Tužilaštva BiH Diane Kajmaković, Ured disciplinskog tužioca (UDT) VSTV-a BiH postupa u okviru propisanih nadležnosti, saopćeno je iz VSTV-a BiH, a povodom velikog broja upita novinara upućenih tim povodom",https://depo.ba/clanak/236751/iz-ureda-disciplinskog-tuzioca-vstv-a-bih-oglasili-se-o-postupanju-u-slucaju-diane-kajmakovic,,,Iz Ureda disciplinskog tužioca VSTV-a BiH oglasili se o postupanju u 'slučaju Diane Kajmaković',"Navodi se, također, kako UDT nema saznanja da je u ovom trenutku protiv Diane Kajmaković pokrenuta istraga u krivičnom postupku, niti da postoji drugi zakonski osnov za privremeno udaljenje",,,,-4
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11396,11907,2022-09-27 06:49:42 EDT,2022-09-27,06:49:42,Link,6,1,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/192763823115412,Danas je na AP “9. januar” došlo do teške saobraćajne nesreće gdje je automobil probio zaštitnu ogradu,https://aloonline.ba/vijesti/jedna-osoba-poginula-teska-saobracajna-nesreca-na-auto-putu-9-januar/,,,JEDNA OSOBA POGINULA Teška saobraćajna nesreća na auto- putu “9. januar”,"Kako nezvanično saznajemo , muškarac je poginuo na licu mjesta a ženska osoba sa povredama, prevežena u bolnicu. Na licu mjesta su ekipe Hitne pomoći, policije te vatrogasci. Očekuje se dolazak nadležnog tužioca. U toku je uviđaj.",,,,-3.5
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48413,48948,2022-09-27 06:49:36 EDT,2022-09-27,06:49:36,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2991286871017514,,https://www.vecernji.ba/crna-kronika/nestala-je-13-godisnja-amela-iz-orahovice-1620544,,,Nestala je 13-godišnja Amela iz Orahovice,"BREAKING Bradara: Komšić se obraća bošnjačkim glasačima, ako pobjedi to će biti problem BiH, ali i Bošnjaka Naslovnica Crna kronika Jeste li je vidjeli? Nestala je 13-godišnja Amela iz Orahovice 27. rujna 2022. u 12:26 0 komentara 14 prikaza Upravo se čita... Kolumna Joze Pavkovića Kao u ...",,,,-96
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89395,90249,2022-09-27 06:49:08 EDT,2022-09-27,06:49:08,Link,9,3,1,0,0,0,0,5,0,0,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/468072832027609,U Policijskoj upravi Banjaluka potvrdili da se nesreća desila u 11 časova.,https://www.banjaluka.com/aktuelno/bih/teska-nesreca-kod-prnjavora-ima-povrijedjenih/,,,"Teška nesreća kod Prnjavora, ima povrijeđenih",Teška saobraćajna nesreća desila se na izlazu autoputa “9. Januar” nekoliko kilometara prije Prnjavora. U Policijskoj upravi Banjalauka potvrdili da se nesreća desila u 11 časova. Rekli su da će više informacija biti poznato nakon uviđaja. Kako saznajemo do nesreće,,,,-5.44
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44356,51514,2022-09-27 06:48:55 EDT,2022-09-27,06:48:55,Link,3,1,1,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/631761351658293,Istu pomoć dobit će i u novembru,https://www.zenit.ba/zavrsava-prvi-krug-podjele-paketa-za-17-hiljada-socijalno-ugrozenih-u-fbih/,,,Završava prvi krug podjele paketa za 17 hiljada socijalno ugroženih u FBiH - Zenit.ba,Federalna direkcija robnih rezervi obavijestila je danas javnost da završava prvi krug podjele paketa sa osnovnim životnim namirnicama prema socijalno,,,,-9.33
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48413,48948,2022-09-27 06:48:10 EDT,2022-09-27,06:48:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2991285864350948,,https://www.vecernji.ba/vijesti/pojedite-pastu-grah-ako-je-pripremate-za-vise-dana-drzite-se-ovog-korisnog-savjeta-1620543,,,Pojedite paštu grah – ako je pripremate za više dana držite se ovog korisnog savjeta!,"BREAKING Bradara: Komšić se obraća bošnjačkim glasačima, ako pobjedi to će biti problem BiH, ali i Bošnjaka Naslovnica Vijesti na žlicu Pojedite paštu grah – ako je pripremate za više dana držite se ovog korisnog savjeta! 27. rujna 2022. u 12:06 0 komentara 33 prikaza Upravo se čita.....",,,,-96
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700568,724102,2022-09-27 06:47:55 EDT,2022-09-27,06:47:55,Link,"1,576",738,244,56,8,0,3,221,1,305,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5572271822848318,"STRAŠNO JE DOKLE IDE / Zato, svi vi koji se divite, plješćete i ustajete pred Onima koji bi mi djecu lišili života, razmislite da li se sve ovo može sutra desiti vašem djetetu i vašoj porodici, navela je Amina Smajlović",https://avaz.ba/vijesti/bih/775164/majka-djevojcice-nadin-podsjetila-na-borbu-koju-vodi-za-svoje-dijete-da-jednu-porodicu-raspe-u-paramparcad,,,"Majka djevojčice Nadin podsjetila na borbu koju vodi za svoje dijete: ""Da jednu porodicu raspe u paramparčad""","Amina Smajlović, majka djevojčice Nadin, koja se već godinama, zajedno sa suprugom bori za pravdu i život svog djeteta, na Facebooku se oglasila i uputila poruku svima podsjećajući na borbu koju je vodila i još vodi",,,,12.81
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216936,214174,2022-09-27 06:47:32 EDT,2022-09-27,06:47:32,Link,113,7,73,0,0,2,21,2,8,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5408415832527584,,https://vijesti.ba/clanak/580015/oglasio-se-udt-nema-zakonskog-osnova-za-privremeno-udaljenje-diane-kajmakovic,,,Oglasio se UDT: Nema zakonskog osnova za privremeno udaljenje Diane Kajmaković,Uredu disciplinskog tužioca Visokog sudskog i tužilačkog vijeća Bosne i Hercegovine oglasio se u vezi sa postupanjem Ureda disciplinskog tužioca u pogledu,,,,1.15
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424911,440424,2022-09-27 06:47:14 EDT,2022-09-27,06:47:14,Link,10,8,0,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6395615577122311,"Još jedna ""žrtva"" Sky aplikacije. Za njim je bila raspisana međunarodna potjernica ⬇⬇⬇",https://www.fokus.ba/vijesti/crna-hronika/tuziteljstvu-bih-se-predao-bjegunac-za-kojim-se-tragalo-mjesecima/2405321/,,,Tužiteljstvu BiH se predao bjegunac za kojim se tragalo mjesecima,Osumnjičeni je duže vremena bio nedostupan pravosuđu BiH i potraživan je putem međunarode potjernice.,,,,-11.3
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216936,214174,2022-09-27 06:46:47 EDT,2022-09-27,06:46:47,Link,10,2,3,0,0,0,2,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5408414462527721,,https://vijesti.ba/clanak/580014/veliki-reklamni-pano-osvanuo-u-centru-gradjani-sokirani,,,"Veliki reklamni pano osvanuo u centru, građani šokirani","Na Vrbanja mostu jutros su radnici krenuli sa postavljanjem ogromnog reklamnog panoa, ali brzom reakcijom Inspektorata Općine Centar njegovo instaliranje je pr",,,,-9.8
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66530,66905,2022-09-27 06:46:43 EDT,2022-09-27,06:46:43,Link,12,8,0,0,0,0,3,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/603284024566259,Nije nam baš jasna poanta. Želio se narugati?,https://www.dnevnik.ba/lifestyle/splitski-reper-snimio-pjesmu-o-mati-rimcu-tatin-sin-jedinac-kocka-volan-i-benzinac-2643387,,,"Splitski reper snimio pjesmu o Mati Rimcu: “Tatin sin jedinac, kocka, volan i benzinac”","Glazbu potpisuje Ango & Antonio Buble, a za tekst i montažu spota odgovoran je Žuvi.",,,,-4.25
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188179,191371,2022-09-27 06:46:02 EDT,2022-09-27,06:46:02,Link,"2,192",154,1386,23,0,8,488,13,120,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6280120265348795,"👉 Član Predsjedništva Bosne i Hercegovine Milorad Dodik gostovao u emisiji “Ćirilica” na Happy TV. Kao po običaju lider SNSD-a je iskoristio ovu priliku da negira BiH, genocid, vrijeđa Bošnjake i Bosance...🎥",https://tuzlanski.ba/infoteka/dodik-kad-mi-kazu-djesi-bosanac-meni-dodje-da-se-potucem/,,,"Dodik: Kad mi kažu ‘Đesi, Bosanac’, meni dođe da se potučem","Član Predsjedništva Bosne i Hercegovine Milorad Dodik gostovao u emisiji “Ćirilica” na Happy TV. Kao po običaju lider SNSD-a je iskoristio ovu priliku da negira BiH, genocid, vrijeđa Bošnjake i Bosance. Dodik je otkrio da ga “boli kada ga neko nazove Bosancem”. “Ja nikada nisam ni bi...",,,,44.73
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134578,138846,2022-09-27 06:45:16 EDT,2022-09-27,06:45:16,Link,46,32,12,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160034262932768,"Na Federalnom agromediteranskom zavodu (FAZ) u Mostaru je u utorak održana deseta promotivno-ocjenjivačka izložba i znanstveno-stručna radionica na temu ""Smokva""",https://bljesak.info/gospodarstvo/poljoprivreda/Mostar-Uzgoj-smokve-se-itekako-isplati/394830,,,"Uzgoj smokve se itekako isplati, no potrebno je povećati nasade i proizvode na bazi smokve","Na Federalnom agromediteranskom zavodu (FAZ) u Mostaru je u utorak održana deseta promotivno-ocjenjivačka izložba i znanstveno-stručna radionica na temu ""Smokva"".",,,,-2.67
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73386,74988,2022-09-27 06:45:13 EDT,2022-09-27,06:45:13,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/511598644306271,,https://www.slobodna-bosna.ba/vijest/269064/inspektori_ih_zatekli_bez_dozvole_sarajlije_se_neprijatno_iznenadile_ogromnom_panou_na_ulazu_na_vilsonovo_setaliste.html,,,INSPEKTORI IH ZATEKLI BEZ DOZVOLE: Sarajlije se neprijatno iznenadile ogromnom panou na ulazu na Vilsonovo šetalište,"Jutros je građane Sarajeva neprijatno iznenadio prizor postavljanja velikog reklamnog panoa u centru grada, na samom ulazu na Vilsonovo šetalište. Međutim, brzom reakcijom Inspektorata Općine Centar njegovo instaliranje je prekinuto. ... - INSPEKTORI IH ZATEKLI BEZ DOZVOLE: Sarajlije se neprija...",,,,-8.33
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967969,913549,2022-09-27 06:45:08 EDT,2022-09-27,06:45:08,Photo,18,6,1,10,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/659081785784488,UKUSAN I JEDNOSTAVAN RUČAK ZA DANAS: Ćufte sa graškom zapečene u rerni - obrok koji nema mane (RECEPT) 📜 LINK u komentaru ✅,https://www.facebook.com/photo.php?fbid=659081702451163&set=a.284732196552784&type=3,,,,,,,,-4.17
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126309,233526,2022-09-27 06:44:01 EDT,2022-09-27,06:44:01,Link,561,270,242,6,1,0,33,1,2,6,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2080259242166583,"“Zbog kriminala i korupcije u BiH i Srpskoj, strani investitori nas zaobilaze u širokom luku”, poručio je poslanik SDS-a u Predstavničkom domu Parlamentarne skupštine BiH Mirko Šarović u rubrici Bez uvijanja Jutarnjeg programa BN TV. On je dodao da se vlast u BiH i Srpskoj jedino snalazi u krizama koje sami proizvode kao riba u vodi.",https://www.rtvbn.com/4032598/narod-je-umoran-od-loseg-zivota-trebaju-nam-promjene,,,"Narod je umoran od lošeg života, trebaju nam promjene! | BN","“Zbog kriminala i korupcije u BiH i Srpskoj, strani investitori nas zaobilaze u širokom luku”, poručio je poslanik SDS-a u Predstavničkom domu Parlamentarne skupštine BiH Mirko Šarović u rubrici Bez uvijanja Jutarnjeg programa BN TV. On je dodao da se vlast u BiH i Srpskoj jedino snalazi u...",,,,4.96
