Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188050,191190,2022-09-16 02:14:11 EDT,2022-09-16,02:14:11,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6247774911916664,"📍 Naredni meč igra se 18. septembra u 22 sata, a Connecticut će ponovo biti domaćin 🏀",https://tuzlanski.ba/sport/kosarka/odlicna-jonquel-jones-vodila-connecticut-do-prve-pobjede-u-finalu-wnba/,,,Odlična Jonquel Jones vodila Connecticut do prve pobjede u finalu WNBA,"Jonquel Jones odigrala je sjajan meč u trećoj utakmici finala WNBA lige i tako ostavila Connecticut Sun u igri za titulu, smanjivši vodstvo Las Vegas Acesa na 2:1 u seriji. Tim Curta Millera slavio je 105:76 (34:19; 19:23; 24:27; 28:7). Gošće iz Las Vegasa vodile su samo prvi dio prve četvrtin...",,,,-12
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246157,266842,2022-09-16 02:13:17 EDT,2022-09-16,02:13:17,Link,7,6,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160145629850996,Detalje možete pronaći u tekstu ispod.,https://www.cazin.net/vijesti/velika-kladusa-svecano-otvaranje-manifestacije-kladuski-dani-poljoprivrede-2022,,,Velika Kladuša: Svečano otvaranje manifestacije „Kladuški dani poljoprivrede 2022“,Servisne informacije za protekla 24 sata.,,,,-6.14
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120062,117588,2022-09-16 02:12:58 EDT,2022-09-16,02:12:58,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159868841440499,,http://www.source.ba/clanak/BiH/619105/dt,http://www.source.ba/clanak/BiH/619105/fb,,"Source.ba:Otkazana još jedna sjednica VM BiH, na čekanju brojne tačke","Iako je za danas bila najavljena sjednica Vijeća ministara BiH, nakon što su ranije dvije otkazane zbog nedostatka kvoruma, i ona je otkazana.",,,,-78
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,699714,722424,2022-09-16 02:11:28 EDT,2022-09-16,02:11:28,Link,108,69,29,1,1,0,6,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5539791132763054,"POTVRDIO ŠOLC / Bez podrške oružjem ovaj rat neće biti dobiven, poručio je Kličko",https://avaz.ba/globus/svijet/772635/njemacka-obecala-jos-oruzja-ukrajini,,,Njemačka obećala još oružja Ukrajini,"Njemački kancelar Olaf Šolc (Scholz) obećao je da će Njemačka pomagati Ukrajini ""koliko god bude potrebno"" na svečanosti na kojoj je ukrajinski boksač Vladimir Kličko primio medijsku nagradu u ime ukrajinskog naroda.",,,,-1.08
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497783,470468,2022-09-16 02:11:12 EDT,2022-09-16,02:11:12,Photo,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6394096613950168,"“DEFINITIVNO IMA FETIŠ NA OŽENJENE I ZAUZETE MUŠKARCE!” Ćertić se obrušio na Maju, pa pomenuo Bugarinovu ženu Link u komentaru",https://www.facebook.com/haber.ba/photos/a.376613775698512/6394096423950187/?type=3,,,,,,,,-37.5
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,326334,342004,2022-09-16 02:11:09 EDT,2022-09-16,02:11:09,Link,43,23,13,2,1,0,1,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160056540382808,"Prije svega smatram da je vrijeme da malo popravimo imidž političara. Dakle, da pokažemo da političari nisu svi kriminalci, lopovi, da vratimo ugled i čast zanimanja političara. Prvo što možemo uraditi kao kantonalni zastupnici, biti primjer dobrih praksi, lijepog, kulturnog ophođenja, ponašanja, parlamentarizma",https://6yka.com/bih/kandidat-za-skupstinu-ks-timur-vilic-zalagacu-se-za-osnivanje-ministarstva-za-mlade,,,Kandidat za Skupštinu KS Timur Vilić: zalagaću se za osnivanje ministarstva za mlade,"Prije svega smatram da je vrijeme da malo popravimo imidž političara. Dakle, da pokažemo da političari nisu svi kriminalci, lopovi, da vratimo ugled i čast zanimanja političara. Prvo što možemo uraditi kao kantonalni zastupnici, biti primjer dobrih praksi, lijepog, kulturnog ophođenja, pona...",,,,-3.74
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,253743,305018,2022-09-16 02:11:01 EDT,2022-09-16,02:11:01,Link,15,9,3,0,0,2,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1600000590459214,Stali tramvaji,https://ba.n1info.com/crna-hronika/sudar-tri-vozila-kod-predsjednistva-bih-obustavljen-tramvajski-saobracaj/,,,"Sudar tri vozila kod Predsjedništva BiH, obustavljen tramvajski saobraćaj - N1",Zbog saobraćajne nesreće koja se dogodila u Sarajevu blizini Predsjedništva BiH obustavljen je tramvajski saobraćaj.,,,,-12.13
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134374,138571,2022-09-16 02:09:44 EDT,2022-09-16,02:09:44,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160015328822768,"Feđini specijali | ""Neki prijatelji iz lokalnog kluba u Kolumbiji. Rekli su da sam kao hobotnica, sve što imam u rukama stavljam u usta – pojeo bih kašiku da mogu. To nema veze s mojim elastičnim nogama!''",https://bljesak.info/sport/nogomet/zene-provodi-pistolji-pa-tek-onda-nogomet/393893,,,"Žene, provodi, pištolji, pa tek onda nogomet","Prvi put sam u jednoj utakmici Faustina Asprillu gledao tamo negdje ružne 1993. godine. Revanš utakmica četvrtfinala Kupa Kupova, neki dnevni termin, recimo iza 14 sati. Tada su se još uvijek utakmice euro kupova igrale u različitim terminima. Parma je posao završila za poluvrijeme, bilo je 2:...",,,,-24.5
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968127,913802,2022-09-16 02:09:37 EDT,2022-09-16,02:09:37,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/650763663282967,Otkriveni detalji sastanka Xija i Putina,https://novi.ba/clanak/373798/otkriveni-detalji-sastanka-xija-i-putina,,,Otkriveni detalji sastanka Xija i Putina,Ruski predsjednik Vladimir Putin je pohvalio kinesko,,,,-88
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188868,204674,2022-09-16 02:09:28 EDT,2022-09-16,02:09:28,Link,37,12,10,3,0,0,11,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5098682416902926,Putin ovo sigurno nije očekivao 👇,https://www.oslobodjenje.ba/vijesti/svijet/procurili-novi-detalji-sastanka-putina-i-xija-kin-zabrinuta-zbog-invazije-na-ukrajinu-793016,,,Procurili novi detalji sastanka Putina i Xija: Kina zabrinuta zbog invazije na Ukrajinu,"Stižu novi detalji sastanka ruskog predsjednika Vladimira Putina s kineskim čelnikom Xi Jinpingom, koji su se susreli na summitu Šangajske organizacije za suradnju u Samarkandu u Uzbekistanu. V...",,,,-1.35
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47750,50926,2022-09-16 02:08:12 EDT,2022-09-16,02:08:12,Link,14,2,9,0,0,2,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158490973867471,,https://www.bl-portal.com/drustvo/pod-lupom-cijene-proizvoda-inspektori-u-srpskoj-prate-da-li-je-sve-u-skladu-sa-zakonom/,,,Pod lupom cijene proizvoda: Inspektori u Srpskoj prate da li je sve u skladu sa zakonom - BL Portal,"Brašno, so, šećer, mliječni proizvodi, mast, ulje, margarin, hljeb, hrana za djecu i lijekovi ovih dana su pod podebljanom lupom tržišnih inspektora u Srpskoj, koji provjeravaju da li su na ovim proizvodima cijene formirane u skladu sa zakonom, odnosno da li se poštuje Uredba o ograničenju m...",,,,-3.29
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,125907,232574,2022-09-16 02:08:09 EDT,2022-09-16,02:08:09,Link,3,0,1,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2070494966476344,"Iako je za danas bila najavljena sjednica Savjeta ministara BiH, nakon što su ranije dvije otkazane zbog nedostatka kvoruma, i ona je otkazana.",https://www.rtvbn.com/4032058/otkazana-jos-jedna-sjednic-na-cekanju-brojne-tacke,,,"Otkazana još jedna sjednic, na čekanju brojne tačke | BN","Iako je za danas bila najavljena sjednica Savjeta ministara BiH, nakon što su ranije dvije otkazane zbog nedostatka kvoruma, i ona je otkazana.",,,,-30
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,125907,232574,2022-09-16 02:08:01 EDT,2022-09-16,02:08:01,Link,5,0,3,0,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2070494923143015,"Iako je za danas bila najavljena sjednica Savjeta ministara BiH, nakon što su ranije dvije otkazane zbog nedostatka kvoruma, i ona je otkazana.",https://www.rtvbn.com/4032057/otkazana-jos-jedna-sjednic-na-cekanju-brojne-tacke,,,"Otkazana još jedna sjednic, na čekanju brojne tačke | BN","Iako je za danas bila najavljena sjednica Savjeta ministara BiH, nakon što su ranije dvije otkazane zbog nedostatka kvoruma, i ona je otkazana.",,,,-18
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,61034,67015,2022-09-16 02:08:01 EDT,2022-09-16,02:08:01,Link,72,35,28,0,1,0,8,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/626062905751766,[ VIDEO ] Proizvođači upozoravaju da će šteta biti još veća,https://www.jabuka.tv/situacija-je-alarmantna-drva-za-ogrjev-propadaju-u-skladistima,https://www.jabuka.tv/situacija-je-alarmantna-drva-za-ogrjev-propadaju-u-skladistima/,,"Situacija je alarmantna, drva za ogrjev propadaju u skladištima – Jabuka.tv","Situacija je alarmantna, drva za ogrjev propadaju u skladištima 16. rujna 2022.Nema komentara Ogrjevno drvo vrijedno oko stotinu milijuna eura propada u skladištima, a proizvođači upozoravaju nadležne da će šteta biti јоš veća ukoliko se rampa za izvoz što prije ne podigne. Potražnja na...",,,,1.33
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73483,74973,2022-09-16 02:06:31 EDT,2022-09-16,02:06:31,Link,168,138,16,11,1,0,0,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/501460481986754,Poruka predsjedniku Srbije...,https://www.slobodna-bosna.ba/vijest/267444/ostro_iz_banja_luke_poruka_aleksandru_vuchicu_da_vrati_dug_bosni_i_hercegovini.html,,,OŠTRO IZ BANJA LUKE: Poruka Aleksandru Vučiću da vrati dug Bosni i Hercegovini…,"-Nije sporno, možemo to sve i proslaviti u Čipuljićima kod Bugojnu odakle vodi porijeklo, poručio je Vuković. ... - OŠTRO IZ BANJA LUKE: Poruka Aleksandru Vučiću da vrati dug Bosni i Hercegovini… | Slobodna Bosna",,,,4.8
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114564,134946,2022-09-16 02:06:10 EDT,2022-09-16,02:06:10,Link,5,4,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159511450699177,Ipak alkohol nije najveći neprijatelj jetre.,https://radiokameleon.ba/2022/09/16/ovo-pice-je-najopasnije-za-vasu-jetru/,,,Ovo piće je najopasnije za vašu jetru - Kameleon M&M,"Jetra filtrira toksine iz tijela, stoga je važno održavati zdravim ovaj važan organ koji prečesto izlažemo pritisku čak i nesvjesno.Kada...",,,,-7.4
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424623,439834,2022-09-16 02:05:40 EDT,2022-09-16,02:05:40,Link,959,290,68,11,2,3,0,579,3,3,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6362540897096446,Otkriven uzrok nesreće u kojoj su stradali djevojka i dvoje četvorogodišnje djece ⬇⬇,https://www.fokus.ba/vijesti/globus/troje-mrtvih-u-tragediji-djevojka-tek-dobila-vozacku-djeca-nisu-bila-vezana/2397840/,,,"Troje mrtvih u tragediji: Djevojka tek dobila vozačku, djeca nisu bila vezana","Posavec je rekao kako nije bila iskusna, jer je vozačka dozvola izdana prvi put u juna ove godine",,,,6.39
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284513,276960,2022-09-16 02:05:26 EDT,2022-09-16,02:05:26,Link,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8061725850535720,"Džordan srušio Maradonin rekord, prodat najskuplji dres na planeti ⬇",https://www.nezavisne.com/sport/kosarka/Dzordan-srusio-Maradonin-rekord-prodat-najskuplji-dres-na-planeti/736050,,,"Džordan srušio Maradonin rekord, prodat najskuplji dres na planeti","Dres Čikago Bulsa koji je Majkl Džordan nosio tokom prve utakmice finala NBA lige 1998. prodan je za 10,1 milion dolara u Sotebiju ove sedmice, objavila je aukcijska kuća.",,,,-12
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497783,470468,2022-09-16 02:04:56 EDT,2022-09-16,02:04:56,Photo,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6394086040617892,ZADRUGARI VRIŠTE OD SMIJEHA – MILAN MILOŠEVIĆ PREVEO RIJEČI BUGARINA EMILA: “Rekao ti je da si….” URNEBESNO! link u komentaru,https://www.facebook.com/haber.ba/photos/a.376613775698512/6394085607284602/?type=3,,,,,,,,-37.5
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108055,132374,2022-09-16 02:03:37 EDT,2022-09-16,02:03:37,Link,150,68,65,15,0,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5552966684768935,Šta je zbunilo i zbunjuje građane,https://faktor.ba/vijest/da-li-smo-trebali-sacuvati-radne-knjizice-koje-su-u-fbih-ukinute-2016-godine/175135,https://www.faktor.ba/vijest/da-li-smo-trebali-sacuvati-radne-knjizice-koje-su-u-fbih-ukinute-2016-godine/175135,,Da li smo trebali sačuvati radne knjižice koje su u FBiH ukinute 2016. godine?,"Radne knjižice u Federaciji BiH su ukinute 2016. godine, ali uprkos tome u zahtjevu za izdavanje listinga za staž Federalnog zavoda za penzijsko i invalidsko osiguranje stoji da, ukoliko je posjedujete, upišete broj radne knjižice. Ovo je mnoge građane zbunilo.",,,,2.78
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114564,134946,2022-09-16 02:03:11 EDT,2022-09-16,02:03:11,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159511448854177,Izložba ostaje otvorena za posjete do 30.09.2022. godine.,https://radiokameleon.ba/2022/09/16/otvaranje-izlozbe-slovom-o-slovu-tragovima-bosanske-pismenosti/,,,"Otvaranje izložbe ""Slovom o slovu: Tragovima bosanske pismenosti"" - Kameleon M&M","Izložba ""Slovom o slovu: Tragovima bosanske pismenosti"" bit će otvorena danas, 16.9.2022. godine u 14 sati u Kući i ateljeu Ismet Mujezino...",,,,-18.5
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66533,66890,2022-09-16 02:03:10 EDT,2022-09-16,02:03:10,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/593786035516058,Drastična razlika,https://www.dnevnik.ba/lifestyle/usporedio-cijene-istih-proizvoda-u-hrvatskoj-i-njemackoj-tko-dopusta-ovakvu-pljacku-2642574,,,"Usporedio cijene istih proizvoda u Hrvatskoj i Njemačkoj: ""Tko dopušta ovakvu pljačku?""","‘Užasno me naživciralo sad ovo. Baš me zanima tko i na koji način dopušta ovakvu pljačku‘, samo je jedan od komentara užasnutih redditovaca",,,,-29
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75376,98885,2022-09-16 02:02:27 EDT,2022-09-16,02:02:27,Link,4,2,0,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/503355885128401,Najskuplje prodat dres u istoriji.,https://lat.rtrs.tv/vijesti/vijest.php?id=486732,,,"DŽordanov dres prodat za rekordnih 10,1 milion dolara","Dres legendarnog američkog košarkaša Majkla DŽordana prodat je na aukciji za rekordnih 10,1 milion dolara, saopštila je večeras aukcijska kuća Sotbis iz Njujorka.",,,,-27
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49177,52434,2022-09-16 02:01:04 EDT,2022-09-16,02:01:04,Link,11,5,2,1,0,1,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5478662858883824,Žena se prodila jutros oko 5.20 časova.,https://srpskainfo.com/sok-za-ekipu-hitne-pomoci-zena-se-porodila-ispod-brankovog-mosta/,,,Šok za ekipu Hitne pomoći: Žena se porodila ispod Brankovog mosta - Srpskainfo,"Jedna žena porodila se ispod ispod Brankovog mosta u Beogradu, rečeno je u Hitnoj pomoći.",,,,-5.36
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44402,51497,2022-09-16 02:00:55 EDT,2022-09-16,02:00:55,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/623426705825091,Nevjerovatan slučaj,https://www.zenit.ba/munja-udarila-u-avion-na-letu-dubrovnik-zagreb-putnici-urlikali-od-straha/,,,"Munja udarila u avion na letu Dubrovnik - Zagreb, putnici urlikali od straha - Zenit.ba","Uslijed nevremena koje je u četvrtak zahvatilo sjeverni i centralni dio Hrvatske, na letu Dubrovnik - Zagreb nastala je panika kada je netom prije",,,,-28
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246157,266842,2022-09-16 02:00:49 EDT,2022-09-16,02:00:49,Link,35,6,14,0,0,0,8,5,2,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160145618865996,Na Balkanu vidimo kako ogranci ekstremne desnice u Srbiji podržavaju rusku krvavu invaziju na Ukrajini.,https://www.cazin.net/vijesti/guardian-putin-racuna-na-pomoc-balkanskih-prijatelja-u-krvavom-ratu-u-ukrajini,,,Guardian: Putin računa na pomoć balkanskih prijatelja u krvavom ratu u Ukrajini,"On potencira kako bi „bila greška ignorisati veze srbijanske ekstremne desnice i Rusije kao beznačajne ili nebitne za dodatnu pažnju“, te ukazuje kako su „organizacije za ljudska prava ranije ove sedmice upozorile kako u Srbiji jača ekstremna desnica“",,,,-1.23
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47750,50926,2022-09-16 02:00:35 EDT,2022-09-16,02:00:35,Link,115,20,59,2,0,5,28,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158490967607471,,https://www.bl-portal.com/zanimljivosti/pozalio-se-na-bolove-u-stomaku-doktori-u-debelom-crijevu-pronasli-dezodorans/,,,Požalio se na bolove u stomaku: Doktori u debelom crijevu pronašli dezodorans - BL Portal,"Rad u hitnoj pomoći vrlo često zna da bude stresan i veoma neobičan, pa se samo hrabri odlučuju na takav poziv. Doktori iz Indije skoro su imali jako zanimljiv",,,,2.5
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968127,913802,2022-09-16 02:00:10 EDT,2022-09-16,02:00:10,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/650759626616704,Nove informacije iz Ukrajine,https://novi.ba/clanak/373796/rat-u-ukrajini-205-dan-ukrajinske-snage-sporije-napreduju-u-hersonu-iz-moskve-zaprijetili-sad-u-da-ce-prijeci-crvenu-liniju-i-postati-sudionik-u-sukobu-ako-kijevu-posalju-rakete-dalekog-dometa,,,"RAT U UKRAJINI, 205. DAN: Ukrajinske snage sporije napreduju u Hersonu, iz Moskve zaprijetili SAD-u da će ""prijeći crvenu liniju"" i postati sudionik u sukobu ako Kijevu pošalju rakete dalekog dometa","Ukrajinska vojska nastavlja ofenzivu na prostoru regije Herson gdje se nastoje probiti do istoimenog grada. No, čini se da je progres tamo znatno sporiji no što je bio na prostoru regije Harkov koju su ukrajinske snage oslobodile u munjevitom udaru u svega nekoliko dana. Razlika je, dakako, i u to...",,,,-14
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,699714,722424,2022-09-16 01:59:57 EDT,2022-09-16,01:59:57,Link,12,9,2,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5539771866098314,SARAJEVO / Evo koje ulice neće imati vode,https://avaz.ba/kantoni/sarajevo/772634/vik-najavio-nove-popravke-kvarova-ove-ulice-danas-nece-imati-vode,,,ViK najavio nove popravke kvarova: Ove ulice danas neće imati vode,"U okviru redovnih aktivnosti na održavanju vodovodnog sistema, za danas su planirani radovi na popravkama kvarova u slijedećim ulicama: Idriza Ahmetovića, Nasihe Kapidžić Hadžić, Humska, 24. Juna, Remzije Pehlivanovića, Rafaela Gaona, Olovska, Novopazarska, Ključka, Tepebašina.",,,,-9.75
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48407,48943,2022-09-16 01:59:10 EDT,2022-09-16,01:59:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2980288705450664,,https://www.vecernji.ba/vijesti/svako-peto-dijete-u-hrvatskoj-zrtva-nasilja-svako-trece-putem-drustvenih-mreza-1617625,,,"Svako peto dijete u Hrvatskoj žrtva nasilja, svako treće putem društvenih mreža","BREAKING Nedostatak radne snage utjecat će na dinamiku izgradnje koridora 5C. Trenutačno angažirano više 500 radnika koji nisu iz BiH, bit će potrebno 2000 Naslovnica Vijesti Vršnjačko nasilje Svako peto dijete u Hrvatskoj žrtva nasilja, svako treće putem društvenih mreža 16. rujna 2022. ...",,,,-46
Bh-index,Bh.index,228946423820944,ACTIVITY_GENERAL,BA,"Pratite dnevne vijesti!
www.bh-index.com",2011-09-09 22:14:18,174067,168924,2022-09-16 01:59:00 EDT,2022-09-16,01:59:00,Link,"1,358",121,1052,11,3,4,67,2,97,1,,-,0,0,0,N/A,https://www.facebook.com/228946423820944/posts/5473544962694371,,https://www.bh-index.info/jerlagic-struja-u-bih-je-najjeftinija-u-evropi/,,,Jerlagić: Struja u BiH je najjeftinija u Evropi,"Jeralgić podvlači kako je domaćinstva u BiH imaju nisku cijenu struje i objašanjava razloge za njihovo eventualno povećanje. Kako se približava sezona grijanja, tako iz Elektroprivrede Bosne i Hercegovine (EPBiH) stižu upozorenja da će “struje biti, ali neće biti za grijanje po ovim cijen...",,,,13.31
