Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,479361,529299,2022-10-01 11:41:45 EDT,2022-10-01,11:41:45,Link,98,44,37,0,1,0,11,0,4,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158746101276821,"""Beskrajne političke blokade moraju prestati. Ne može više biti vlāda u tehničkom mandatu"", jedna je od poruka visokog predstavnika u BiH",https://www.klix.ba/vijesti/bih/schmidt-o-izborima-moj-ured-ce-pratiti-a-ja-cu-intervenirati-ako-bude-potrebe/221001069?utm_medium=Status&utm_source=Facebook&utm_content=221001069&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/bih/schmidt-o-izborima-moj-ured-ce-pratiti-a-ja-cu-intervenirati-ako-bude-potrebe/221001069,,"Schmidt o izborima: Moj ured će pratiti, a ja ću intervenirati ako bude potrebe",Visoki predstavnik u BiH Christian Schmidt uputio je poruku građanima Bosne i Hercegovine uoči održavanja sutrašnjih Općih izbora u našoj zemlji.,,,,1.32
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,255455,307263,2022-10-01 11:40:57 EDT,2022-10-01,11:40:57,Link,124,55,11,1,0,0,0,54,3,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1612864702506136,Crna subota.,https://ba.n1info.com/crna-hronika/porodicne-razmirice-u-buca-potokupretvorile-se-u-tragediju/,,,Porodične razmirice u Buća potoku pretvorile se u tragediju - N1,U sarajevskom naselju Buća potok porodične razmirice pretvorile su se u tragediju u kojoj su jednoj osobi konstatovane povrede opasne po život.,,,,-1.42
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967979,913491,2022-10-01 11:40:27 EDT,2022-10-01,11:40:27,Photo,23,17,4,0,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/662553932103940,"ZADRUGARKA MOLI DA POLICIJA DOĐE U ZADRUGU – šokantan SNIMAK: Katastrofa u Šimanovcima, “POZIVAM NADLEŽNE ORGANE” LINK u komentaru 🔻",https://www.facebook.com/photo.php?fbid=662550662104267&set=a.284732203219450&type=3,,,,,,,,-3.13
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134684,138977,2022-10-01 11:40:00 EDT,2022-10-01,11:40:00,Link,77,21,13,0,0,3,0,39,1,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160041513062768,Od ranije poznat policiji,https://bljesak.info/vijesti/crna-kronika/drama-u-sarajevu-sin-zapalio-oca-policija-za-njim-traga/395348,,,"Drama u Sarajevu: Sin zapalio oca, policija za njim traga","U sarajevskom naselju Buća Potok oko 16 sati odigrala se prava drama kada je, kako piše portal Klix.ba, jedna osoba zapalila drugu.",,,,-1.44
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497739,470478,2022-10-01 11:38:51 EDT,2022-10-01,11:38:51,Photo,7,1,5,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6440091872683975,"Životinja napravila šou u Tuzli: Svinja šetala ulicama, ljudi je pokušavali uhvatiti Link u komentaru 👇👇👇",https://www.facebook.com/haber.ba/photos/a.376613775698512/6440091219350707/?type=3,,,,,,,,-10.86
Al Jazeera Balkans,AJBalkans,163724720379445,TV_NETWORK,BA,"Al Jazeera Balkans - oficijelna stranica

",2011-09-22 16:32:34,546039,719889,2022-10-01 11:38:24 EDT,2022-10-01,11:38:24,Link,563,378,129,5,7,3,31,0,2,8,,-,0,0,0,N/A,https://www.facebook.com/163724720379445/posts/5623437347741461,Pogledajte video... ⬇,https://balkans.aljazeera.net/videos/2022/10/1/bugarska-ruski-plin-zamijenila-azerbejdzanskim,,,Bugarska ruski plin zamijenila azerbejdžanskim,"Plin iz Azerbejdžana će cjevovodom dugim 182 kilometra stizati u Bugarsku, a preko nje u dogledno vrijeme i u Rumuniju, Srbiju i Mađarsku.",,,,2.4
Bh-index,Bh.index,228946423820944,ACTIVITY_GENERAL,BA,"Pratite dnevne vijesti!
www.bh-index.com",2011-09-09 22:14:18,174668,169813,2022-10-01 11:37:59 EDT,2022-10-01,11:37:59,Link,100,71,17,0,5,1,5,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/228946423820944/posts/5519994121382788,VIDEO/ Novi šok za Putina,https://www.bh-index.info/ukrajinska-vojska-oslobodila-veoma-vazan-grad-rusi-potvrdili-da-se-povlace/,,,"Ukrajinska vojska oslobodila veoma važan grad, Rusi potvrdili da se povlače","“Ukrajinske snage ulaze u Liman u regiji Donjecka”, objavilo je ukrajinsko ministarstvo odbrane na Twitteru. Liman se nalazi u regiji Donjeck, koju je Moskva anektirala u petak, ali nije u potpunosti pod kontrolom ruskih trupa Ukrajinski vojnici ušli su u subotu u grad Liman, važno željeznič...",,,,1.18
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497739,470478,2022-10-01 11:37:44 EDT,2022-10-01,11:37:44,Photo,4,1,2,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6440089136017582,Otac mu je bio legenda: Ovako izgleda sin Tome Zdravkovića Link u komentaru 👇👇👇,https://www.facebook.com/haber.ba/photos/a.376613775698512/6440088652684297/?type=3,,,,,,,,-19
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279584,285422,2022-10-01 11:36:20 EDT,2022-10-01,11:36:20,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8091552107586879,"Danas je odigrano kompletno osmo kolo Prve lige FBiH, pošto sutra u cijeloj državi neće biti utakmica radi Općih izbora.",https://www.face.ba/sport/fudbal/prva-liga-fbih-adeshina-fatai-zablistao-u-gabeli-i-donio-trijumf-gosk-u-poraz-stupcanice/154442,,,"Prva liga FBiH: Adeshina Fatai zablistao u Gabeli i donio trijumf GOŠK-u, poraz Stupčanice","GOŠK je na domaćem terenu nastavio nizati pobjede i sa 2:0 je savladao ekipu Mladosti iz Doboja kod Kaknja. Adeshina Fatai je bio strijelac svog prvijenca u GOŠK-u u 50. minuti, a potom je osam minuta poslije i drugi put zatresao mrežu gostiju.",,,,-36
Žurnal magazin,zurnal.magazin,100063717633440,TOPIC_NEWSPAPER,BA,"Žurnal magazin - Jedina slobodna teritorija
www.zurnal.info",2014-02-17 12:52:14,59461,61659,2022-10-01 11:35:23 EDT,2022-10-01,11:35:23,Link,15,15,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063717633440/posts/517243813742869,"Piše: Darko Cvijetić U bilješkama pred smrt, 1975. Andrić piše - ""Stigao sam, izgleda, na mesto sa koga nikada nije trebalo polaziti. Nije ni strašno, ni veličanstveno. Dobro mi je, zlo ne može biti. Nije nikako i nije ništa"".",https://zurnal.info/clanak/linija-je-tocka-koja-stari/25349,,,IZ CRVENOG SOLITERA: Linija je točka koja stari,"Na noć kad je nagazio na minu, pozorišni naš majstor svjetla Paja, čuo je da su mu ubili brata i njegovog sina, u selu pored grada. Možda je znao gdje je nagazna mina?",,,,-9.6
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39863,42825,2022-10-01 11:35:08 EDT,2022-10-01,11:35:08,Link,75,29,23,2,0,8,8,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/485747716900502,,http://mojabanjaluka.info/novost/opasna-voznja-u-banjoj-luci-zapadnim-tranzitom-vozio-u-suprotnom-smjeru-163040/163040,,,Opasna vožnja u Banjoj Luci: Zapadnim tranzitom vozio u suprotnom smjeru," Novi video opasne vožnje na banjolučkim ulicama kruži društvenim mrežama, a ovaj put su u “glavnim ulogama” vozač audija, koji na zapadnom tranzitu vozi u suprotnom smjeru, te gospođa koju je pustio da pretrči ulicu na mjestu gdje to nije dozvoljeno. Sve ovo se de&",,,,1.92
BHRT,www.bhrt.ba,512853765564875,MEDIA_NEWS_COMPANY,BA,"Radiotelevizija Bosne i Hercegovine
",2016-03-22 13:43:15,29805,36308,2022-10-01 11:34:06 EDT,2022-10-01,11:34:06,Link,82,60,9,0,9,0,2,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/512853765564875/posts/2144579382392297,"Ukrajinski vojnici ušli su danas u grad Liman, važan željeznički čvor u istočnoj Ukrajini pod kontrolom ruskih snaga, saopštilo je ukrajinsko Ministarstvo odbrane. #bhrt",https://bhrt.ba/ukrajinske-vlasti-vojnici-u%C5%A1li-u-grad-liman-u-donjecku-rusi-se-povla%C4%8De,,,"Ukrajinske vlasti: Vojnici ušli u grad Liman u Donjecku, Rusi se povlače","Ukrajinske vazdušno-jurišne snage ulaze u Liman u regionu Donjecka, navelo je ministarstvo. Ukrajinska vojska je ranije danas saopštila da je opkolila nekoliko hiljada ruskih vojnika u Donjeckoj oblasti, koju je u petak pripojila Rusija. Ruska vojska je sa svoje strane saop&scar...",,,,4.32
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,217015,214277,2022-10-01 11:33:51 EDT,2022-10-01,11:33:51,Link,87,38,40,1,2,0,5,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5421128234589677,Poruka građanima!,https://vijesti.ba/clanak/580368/schmidt-iskoristite-svoje-demokratsko-pravo-i-glasajte,,,Schmidt: Iskoristite svoje demokratsko pravo i glasajte!,Visoki predstavnik u BiH Kristijan Šmit (Christian Schmidt) uputio je poruku svim građanima BiH uoči Općih izbora.,,,,-1.02
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11396,11910,2022-10-01 11:33:48 EDT,2022-10-01,11:33:48,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/193430153048779,Hrana bogata kalijumom može biti ključna u borbi protiv artritisa,https://aloonline.ba/zena/zdravlje/imate-problema-sa-artritisom-ove-cetiri-vocke-spasice-vase-zglobove/,,,IMATE PROBLEMA SA ARTRITISOM? Ove četiri voćke spasiće vaše zglobove,"Iako ne postoji lijek, smatra se da dijeta može igrati ulogu u upravljanju simptomima. Prema dr Kler Morison, hrana bogata kalijumom može biti ključna u borbi protiv artritisa. – Kalijum u ishrani pomaže u balansiranju viška soli, smanjujući zadržavanje tečnosti i pomaže pravilnom koriš...",,,,-7
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188304,191528,2022-10-01 11:33:34 EDT,2022-10-01,11:33:34,Link,52,36,14,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6293167107377444,"📌 ""Pozivam sve glasače u ovoj državi da iskoriste ovo demokratsko pravo i privilegiju, te aktivno učestvuju u definiranju kursa ove države za naredne četiri godine""",https://tuzlanski.ba/uncategorized/schmidt-vratimo-bih-na-put-ka-prosperitetu-kakav-njeni-gradjani-i-gradjanke-zasluzuju/,,,Schmidt: Vratimo BiH na put ka prosperitetu kakav njeni građani i građanke zaslužuju,"Visoki predstavnik u Bosni i Hercegovini Christian Schmidt pozvao je građane Bosne i Hercegovine da sutra, na općim izborima u BiH, biraju one koji će ih predstavljati u institucijama na državnom, entitetskom i kantonalnom nivou - one kojima će povjeriti dužnost da vode ovu državu, rade na is...",,,,-1.31
Raport.ba,raport.ba,100063992619835,MEDIA_NEWS_COMPANY,BA,"Raport.ba je nezavisni, istraživački i analitički internet-mediji. Osnovali su ga početkom 2020.",2019-07-11 09:21:55,23074,24737,2022-10-01 11:33:03 EDT,2022-10-01,11:33:03,Link,10,9,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063992619835/posts/490492796427137,"Ušli u grad, ali ne misle stati",https://raport.ba/putin-akentirao-ukrajinci-oslobodili-nasa-vojska-ce-imati-odlucujuci-glas-na-svakom-referendumu/,,,"Putin akentirao, Ukrajinci oslobodili: ""Naša vojska će imati odlučujući glas na svakom referendumu""",Rusko Ministarstvo odbrane saopćilo je da su se ruske trupe povukle iz ukrajinskog grada Limana na povoljnije linije zbog prijetnje od opsade. Šef regionalne administracije ukrajinskog Luganjska Sergej Hejdej rekao je da je blizu 5.000 ruskih vojnika opkoljeno u gradu Limanu u Donjeckoj oblasti i ...,,,,-3.4
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279584,285422,2022-10-01 11:32:22 EDT,2022-10-01,11:32:22,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8091536714255085,"Rasprava o tome ko je najbolji košarkaš svih vremena nikad neće prestati biti aktuelna, a posljednjih nekoliko godina ona se u većini javnosti svela na dva imena – LeBrona Jamesa i Michaela Jordana.",https://www.face.ba/sport/kosarka/payton-lebron-james-je-puno-bolji-kosarkas-od-michaela-jordana-on-radi-sve/154441,,,"Payton: LeBron James je puno bolji košarkaš od Michaela Jordana, on radi sve","“LeBron James je bolji all-round igrač, daleko bolji od Michaela Jordana. LeBron radi sve. Dodaje bolje od Jordana, dribla malo bolje od Jordana, ne šutira bolje, ali zato bolje skače”, rekao je Payton.",,,,-72
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73404,75006,2022-10-01 11:32:15 EDT,2022-10-01,11:32:15,Link,12,3,5,0,0,0,1,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/515863827213086,,https://www.slobodna-bosna.ba/vijest/269725/michael_martens_pojasnjava_schmidtovo_nametanje_izbornog_zakona_bi_se_moglo_pokazati_kao.html,,,MICHAEL MARTENS POJAŠNJAVA: 'Schmidtovo nametanje izbornog zakona bi se moglo pokazati kao...',"Martens procjenjuje, ukazujući na prosvjede proteklih mjeseci koji su bili usmjereni protiv Schmidtovih namjera, da visoki predstavnik i dalje mora računati s otporom unutar BiH, ali i 'nekih zapadnih intelektualaca' ... - MICHAEL MARTENS POJAŠNJAVA: 'Schmidtovo nametanje izbornog zakona bi se mo...",,,,-2.75
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66536,66915,2022-10-01 11:32:03 EDT,2022-10-01,11:32:03,Link,68,29,14,0,0,3,22,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/607059044188757,,https://www.dnevnik.ba/vijesti/rusija-povukli-smo-vojsku-iz-limana-2643705,,,"Rusija: ""Povukli smo vojsku iz Limana""","Rusija je danas priopćila da su se njezine snage povukle iz grada Limana u istočnoj Ukrajini kako bi izbjegle da ih opkoli ukrajinska vojska. ""U vezi sa stvaranjem prijetnje opkoljavanja, savezničke trupe povučene su iz naselja Krasnij Liman na povoljnije položaje"", priopćilo je ministarstvo o...",,,,1.66
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134684,138977,2022-10-01 11:31:20 EDT,2022-10-01,11:31:20,Link,8,8,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160041500817768,Zasluženo,https://bljesak.info/sport/nogomet/arsenal-sredio-tottenham-u-velikom-derbiju/395341,,,Arsenal sredio Tottenham u velikom derbiju,Derbi sjevernog Londona na otvaranju devetog kola Premiershipa pripao je potpuno zasluženo Arsenalu koji će i nakon ovog kola ostati lider na tabeli. Razigrani Topnici su od prve minute krenuli prema golu Tottenhama čiji igrači bukalno u prvih pet - šest minuta nisu mogli preći centar.,,,,-13.88
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497739,470478,2022-10-01 11:31:04 EDT,2022-10-01,11:31:04,Link,5,3,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6439988792694283,"Rusija je objavila da su njene trupe napustile ključni istočni grad Liman, prenosi BBC.",https://www.haber.ba/vijesti/svijet/925828-ruske-trupe-priznale-da-su-napustile-kljucni-grad-na-istoku-ukrajine,,,Ruske trupe priznale da su napustile ključni grad na istoku Ukrajine,"Rusija je objavila da su njene trupe napustile ključni istočni grad Liman, prenosi BBC.",,,,-7.4
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121749,203719,2022-10-01 11:31:04 EDT,2022-10-01,11:31:04,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/309363762412432/posts/6237913739557375,Koalicija ”Pod lupom“ će za izborni dan angažovati više od 2.000 posmatrača izbornog dana.,https://federalna.ba/koalicija-pod-lupom-bez-velikog-broja-slucajeva-krsenja-izborne-sutnje-afltm,,,Koalicija Pod lupom: Bez velikog broja slučajeva kršenja izborne šutnje,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",,,,-12.5
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700940,724668,2022-10-01 11:30:41 EDT,2022-10-01,11:30:41,Link,22,12,4,1,0,0,0,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5584909201584580,"UGROZIO SAOBRAĆAJ / Tačan datum nastanka videosnimka nije poznat, a iz vozila, u kojem je sve snimano, čuje se čuđenje putnice koja govori ""Bože ti pomozi""",https://avaz.ba/vijesti/bih/776243/opasna-voznja-u-banjoj-luci-zapadnim-tranzitom-vozio-u-suprotnom-smjeru,,,Opasna vožnja u Banjoj Luci: Zapadnim tranzitom vozio u suprotnom smjeru,"Novi video opasne vožnje na banjalučkim ulicama kruži društvenim mrežama, a ovaj put su u ""glavnim ulogama"" vozač audija, koji na zapadnom tranzitu vozi u suprotnom smjeru, te gospođa koju je pustio da pretrči ulicu na mjestu gdje to nije dozvoljeno",,,,-5.32
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,61061,67115,2022-10-01 11:30:41 EDT,2022-10-01,11:30:41,Link,8,5,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/639689954389061,Donosimo detalje 👇,https://www.jabuka.tv/biopharm-zaposljava-vise-osoba,https://www.jabuka.tv/biopharm-zaposljava-vise-osoba/,,Biopharm zapošljava više osoba – Jabuka.tv,"Biopharm zapošljava više osoba 1. listopada 2022. Ljekarnička zdravstvena Ustanova BIOPHARM Neum, raspisuje natječaj za sljedeća radna mjesta: Magistar farmacije M/Ž, (2 radna mjesta) Farmaceutski tehničar M/Ž, (2 radna mjesta) Radnici su potrebni za rad na području zapadne Hercegovine (Pos...",,,,-6.88
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73404,75006,2022-10-01 11:30:37 EDT,2022-10-01,11:30:37,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/515862670546535,,https://www.slobodna-bosna.ba/vijest/269720/antivladini_protesti_u_neredima_u_bagdadu_povrijedjeno_najmanje_50_osoba_koristeni_suzavci.html,,,"ANTIVLADINI PROTESTI: U neredima u Bagdadu povrijeđeno najmanje 50 osoba, korišteni suzavci...","Grupa demonstranata uzvratila je kamenovanjem iračkih snaga. ... - ANTIVLADINI PROTESTI: U neredima u Bagdadu povrijeđeno najmanje 50 osoba, korišteni suzavci... | Slobodna Bosna",,,,-33
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120036,117577,2022-10-01 11:30:30 EDT,2022-10-01,11:30:30,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159893552545499,,http://www.source.ba/clanak/Svijet/620531/dt,http://www.source.ba/clanak/Svijet/620531/fb,,Source.ba:Rusija zaustavila isporuku gasa Italiji,Italijanska energetska kompanija ENI saopćila je da je dotok gasa iz ruske energetske kompanije Gazprom od danas zaustavljen.,,,,-110
Bosnainfo.ba,bosnainfo.ba,107324581897259,NEWS_SITE,BA,bosnainfo.ba - Najvažnije vijesti iz BiH i svijeta. ,2022-03-01 13:40:52,828,914,2022-10-01 11:30:19 EDT,2022-10-01,11:30:19,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107324581897259/posts/163909986238718,Prema prvim informacijama u lošem je stanju...,https://bosnainfo.ba/pronadjena-djevojka-iz-priboja-za-kojom-se-tragalo-prebacena-je-u-bolnicu/,,,Pronađena djevojka iz Priboja za kojom se tragalo. Prebačena je u bolnicu - BosnaInfo,"Nakon informacije da je Pribojka Ilinka Dujović nestala jučer te da od tada traje potraga za njom u susjednoj zemlji, stigla je i lijepa vijest - djevojka je",,,,-0.85
Žurnal magazin,zurnal.magazin,100063717633440,TOPIC_NEWSPAPER,BA,"Žurnal magazin - Jedina slobodna teritorija
www.zurnal.info",2014-02-17 12:52:14,59461,61659,2022-10-01 11:30:11 EDT,2022-10-01,11:30:11,Link,61,53,2,0,0,0,5,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063717633440/posts/517239650409952,"Taking advantage of the shortcomings of the law itself, the commission regularly rejects reports of conflict of interest in cases where, for example, MPs simultaneously perform the functions of acting directors of public companies or institutions. The reasoning sounds grotesque: the entity's law on preventing conflicts of interest does not mention acting officials anywhere.",https://zurnal.info/clanak/through-public-procurement-to-the-parliamentary-bench-through-loopholes-in-the-law/25348,,,"CONFLICT OF INTEREST: Through public procurement to the parliamentary bench, through loopholes in the law",The way in which the Republic Commission for determining conflicts of interest in the authorities of Republika Srpska interprets the law has reached such an absurdity that there are almost no conflicts of interest in this entity.,,,,-2.36
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39863,42825,2022-10-01 11:30:10 EDT,2022-10-01,11:30:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/485744050234202,,http://mojabanjaluka.info/novost/uragana-ijan-ostavio-haos-iza-sebe-163034/163034,,,Uragana Ijan ostavio haos iza sebe,"Snimci iz vazduha američke Agencije za istraživanje okeana i atmosfere (NOAA) pokazuju posljedice razornog uragana Ijan. Većina kuća na ostrvima Sanibel i Captiva još uvijek stoji na svom mjestu, ali su pretrpjele štete na krovovima. U blizini hotela Casa Ybel Beach Resort vide",,,,-78
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44362,51509,2022-10-01 11:30:01 EDT,2022-10-01,11:30:01,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/634775684690193,Oko 15.000 popisivača zakucaće na vrata svakog domaćinstava u Srbiji,https://www.zenit.ba/popis-stanovnistva-u-srbiji-gradjani-ne-moraju-odgovoriti-koje-su-nacionalnosti-i-vjeroispovijesti/,,,"Popis stanovništva u Srbiji, građani ne moraju odgovoriti koje su nacionalnosti i vjeroispovijesti - Zenit.ba",U susjednoj Srbiji danas je počeo popis stanovništva koji će trajati 30 dana. Oko 15.000 popisivača zakucaće na vrata svakog domaćinstava u Srbiji u,,,,-29
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,327081,343185,2022-10-01 11:30:01 EDT,2022-10-01,11:30:01,Link,18,11,5,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160079168307808,Evropa se sa dobrim razlogom zove Stari kontinent.,https://6yka.com/bih/foto-pogledajte-koje-evropske-drzave-su-rekorder-po-broju-starijih-od-65-godina-i-gdje-je-bih,,,FOTO Pogledajte koje evropske države su rekorderi po broju starijih od 65 godina i gdje je BiH,Evropa se sa dobrim razlogom zove Stari kontinent.,,,,-5.44
