Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,477945,527411,2022-09-13 13:17:09 EDT,2022-09-13,13:17:09,Link,17,11,2,0,0,0,2,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158717861616821,Odali počast borcima,https://www.klix.ba/vijesti/bih/hadzikadic-i-obradovic-posjetili-nekadasnje-prostorije-logora-u-stocu-dolazak-ovdje-osvjescuje/220913137?utm_medium=Status&utm_source=Facebook&utm_content=220913137&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/bih/hadzikadic-i-obradovic-posjetili-nekadasnje-prostorije-logora-u-stocu-dolazak-ovdje-osvjescuje/220913137,,Hadžikadić i Obradović posjetili nekadašnje prostorije logora u Stocu: Dolazak ovdje osvješćuje,"Kandidat Platforme za progres i Koalicije Država za Predsjedništvo BiH, Mirsad Hadžikadić, danas je boravio u Stocu gdje je odao poštu i položio cvijeće na Cent...",,,,-7.24
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47704,50863,2022-09-13 13:16:28 EDT,2022-09-13,13:16:28,Link,54,22,19,3,0,0,10,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158487674007471,,https://www.bl-portal.com/zanimljivosti/djevojka-u-cipkanom-vesu-staracki-dom-angazovao-egzoticnu-plesacicu-video/,,,Djevojka u čipkanom vešu: Starački dom angažovao egzotičnu plesačicu VIDEO - BL Portal,"Starački dom na Tajvanu bio je primoran da se izvini što je angažovao egzotičnu plesačicu da nastupa za njihove korisnike u invalidskim kolicima. Dom veterana Tajvan, državni objekat za penzionisano vojno osoblje na Tajvanu, platio je striptizetu za burnu proslavu Jesenjeg festivala, važnog p...",,,,1.42
Bh-index,Bh.index,228946423820944,ACTIVITY_GENERAL,BA,"Pratite dnevne vijesti!
www.bh-index.com",2011-09-09 22:14:18,173950,168790,2022-09-13 13:16:03 EDT,2022-09-13,13:16:03,Link,59,2,43,1,0,0,10,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/228946423820944/posts/5467859929929541,,https://www.bh-index.info/potpredsjednik-nsrs-a-ocajan-parlament-rs-a-bi-trebao-podrzati-milorada-dodika-ali-poslanici-opozicije-ce-glasati-protiv/,,,"Potpredsjednik NSRS-a očajan: Parlament RS-a bi trebao podržati Milorada Dodika, ali poslanici opozicije će glasati protiv","- Ovdje nije pitanje da li će Dodik dobiti dvotrećinsku većinu, već pitanje da li Republika Srpska u Republici Srpskoj ima dvotrećinsku većinu, kazao je Šulić Potpredsjednik Narodne skupštine Republike Srpske Denis Šulić (SNSD) rekao je za RTRS da je pokretanje veta člana Predsjedništva...",,,,-1.66
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66541,66887,2022-09-13 13:15:06 EDT,2022-09-13,13:15:06,Link,6,5,0,0,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/591752049052790,,https://www.dnevnik.ba/vijesti/za-razvoj-20-novih-biznisa-u-mostaru-konjicu-i-prozor-rami-osigurano-200-000-km-2642398,,,"Za razvoj 20 novih biznisa u Mostaru, Konjicu i Prozor-Rami osigurano 200.000 KM",Na uvodnoj konferenciji projekta “LiNK-ujmo se radi podrške novim biznisima – LiNK4StartUps“ predstavljeni su ciljevi i plan rada na poboljšanju uvjeta za razvoj novih biznisa s posebnim fokusom na ranjive kategorije na tržištu rada,,,,-10.33
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497825,470492,2022-09-13 13:15:01 EDT,2022-09-13,13:15:01,Link,679,70,483,2,1,3,84,33,3,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6386245258068637,Sin ratnog zločinca Ratka Mladića: On ne može više ni da govori,https://www.haber.ba/vijesti/region/923198-sin-ratnog-zlocinca-ratka-mladica-on-ne-moze-vise-ni-da-govori,,,Sin ratnog zločinca Ratka Mladića: On ne može više ni da govori,"Presuđeni ratni zločinac Ratko Mladić danas je u još lošijem zdravstvenom stanju, nego prethodnog dana, pa tokom posjete supruge Bosiljke bukvalno nije mogao da govori, rekao je Srni njegov sin Darko Mladić.",,,,26.12
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246161,266845,2022-09-13 13:15:01 EDT,2022-09-13,13:15:01,Link,20,4,7,1,0,0,8,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160141388245996,"Rekla mu da skine odjeću sa sebe, a zatim izašla iz vozila kako bi navodno rasitnila novac i onda ga napala",https://www.cazin.net/vijesti/prostitutka-opljackala-klijenta-rekla-mu-da-se-skine-onda-ga-napala-sa-jos-jednom-osobom,,,"Prostitutka opljačkala klijenta: Rekla mu da se skine, a onda ga napala sa još jednom osobom","On je M.S. najprije u svom vozilu predao iznos od oko 65 KM, a ona njemu kondom i rekla mu da skine odjeću sa sebe, a zatim izašla iz vozila kako bi navodno rasitnila novac i onda ga napala",,,,-3.1
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44398,51495,2022-09-13 13:15:00 EDT,2022-09-13,13:15:00,Link,7,3,1,0,0,0,2,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/621830835984678,Pogledajte video,https://www.zenit.ba/kandidat-bhi-kf-stranke-kasumovic-ce-biti-sef-u-dzennetu-video/,,,Kandidat BHI-KF stranke: Kasumović će biti šef u Džennetu (VIDEO) - Zenit.ba,Od jučer ponovo saobraća autobuska linija od Zenice prema naselju Varda kod Zenice. Iz Gradske uprave Grada Zenica su medijima poslali saopštenje kako bi,,,,-3.86
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48410,48947,2022-09-13 13:14:56 EDT,2022-09-13,13:14:56,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2977801329032735,,https://www.vecernji.ba/svijet/peskov-u-ovom-trenutku-nema-rasprave-o-opcoj-mobilizaciji-1616991,,,Peskov: U ovom trenutku nema rasprave o općoj mobilizaciji,BREAKING Veliko istraživanje u Hrvatskoj: Tko najviše vjeruje u teorije zavjere o covidu? Naslovnica Svijet Putinov glasnogovornik Peskov: U ovom trenutku nema rasprave o općoj mobilizaciji 13. rujna 2022. u 19:13 0 komentara 1 prikaza Upravo se čita... OBLJETNICA OSLOBOĐENJA GRADA Krišto u Ja...,,,,-21
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188036,191168,2022-09-13 13:14:27 EDT,2022-09-13,13:14:27,Link,10,7,1,0,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6240383049322517,📍 Gradonačenica Sarajeva Benjamina Karić najavila je podnošenje krivične prijave “protiv NN lica koja su sijala smrt po Sarajevu i njihovih pomagača” što je predstavljeno u dokumentarcu “Sarajevo Safari”.,https://tuzlanski.ba/infoteka/benjamina-karic-zbog-filma-sarajevo-safari-podnosi-krivicnu-prijavu-protiv-sijaca-smrti-u-sarajevu/,,,"Benjamina Karić zbog filma ""Sarajevo Safari"" podnosi krivičnu prijavu protiv sijača smrti u Sarajevu","Gradonačenica Sarajeva Benjamina Karić najavila je podnošenje krivične prijave ""protiv NN lica koja su sijala smrt po Sarajevu i njihovih pomagača"" što je predstavljeno u dokumentarcu ""Sarajevo Safari"". ""Sve nas je pogodila tema dokumetarnog filma “Sarajevo safari” koji govori o lovcima na...",,,,-5.7
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120065,117590,2022-09-13 13:13:46 EDT,2022-09-13,13:13:46,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159864596180499,,http://www.source.ba/mobile/clanak/Region/618878,http://www.source.ba/clanak/Region/618878/fb,,"Source.ba:Incident na Medicinskom fakultetu u Beogradu, snimali se i pjevali pored leševa","Nakon što su se na društvenim mrežama pojavili snimci grupe mladića koji se snimaju i pjevaju neprikladne pjesme u prostoriji u kojoj se nalaze leševi za obdukciju, sa Medicinskog fakulteta je rečeno za N1 da su za to saznali iz medija, te da ti mladići nisu studenti tog fakulteta, što, kako...",,,,-37
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73487,74980,2022-09-13 13:13:26 EDT,2022-09-13,13:13:26,Link,417,191,166,1,2,2,9,3,40,3,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/499249218874547,,https://www.slobodna-bosna.ba/vijest/267095/kapidzic_izvrijedjao_hadzifejzovica_centralno_smetljiste_novinarstva.html,,,KAPIDŽIĆ IZVRIJEĐAO HADŽIFEJZOVIĆA: ''Centralno smetljište' novinarstva!',"'Kakogod jedno je SIGURNO. 'Centralno grijanje' će paliti petkom i subotom do drugog, a 'Centralno hlađenje' od drugog', naveo je Kapidžić. ... - KAPIDŽIĆ IZVRIJEĐAO HADŽIFEJZOVIĆA: ''Centralno smetljište' novinarstva!' | Slobodna Bosna",,,,11.91
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108070,132344,2022-09-13 13:12:52 EDT,2022-09-13,13:12:52,Link,24,9,11,1,0,0,0,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5545928478806089,Učestvovali autobus i dva auta (FOTO),https://faktor.ba/vijest/zbog-lancanog-sudara-u-sarajevu-obustavljeni-tramvaji-iz-pravca-bascarsije-prema-ilidzi/175070,https://www.faktor.ba/vijest/lancani-sudar-u-sarajevu-ima-povrijedenih-tramvaji-ne-rade-iz-pravca-bascarsije-prema-ilidzi/175070,,Zbog lančanog sudara u Sarajevu obustavljeni tramvaji iz pravca Baščaršije prema Ilidži,"Oko 19 sati u Titovoj ulici u Sarajevu došlo je do lančanog sudara na tramvajskim šinama, što je zaustavilo i odvijanje tramvajskog saobraćaja od Baščaršije prema Ilidži.",,,,-3.38
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188036,191168,2022-09-13 13:12:47 EDT,2022-09-13,13:12:47,Link,26,26,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6240379272656228,⚽️ Pogledajte drugi ovosezonski pogodak bh. dijamanta u dresu Intera (VIDEO),https://tuzlanski.ba/sport/nogomet/edin-dzeko-sjajno-pogodio-protiv-viktoria-plzena-u-ligi-prvaka/,,,Edin Džeko sjajno pogodio protiv Viktoria Plzena u Ligi prvaka,"Inter gostuje Plzenu, a nakon poraza od Bayerna s 0:2 na Giuseppe Meazzi, neophodna mu je pobjeda kako bi ostao konkurentan u borbi za prva dva mjesta, budući da se nalazi u grupi smrti u kojoj je pored nabrojanih timova i Barceona. Edin Džeko je starter večeras skupa sa Joaquinom Correom s tim d",,,,-2.19
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968207,913921,2022-09-13 13:12:19 EDT,2022-09-13,13:12:19,Photo,16,13,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/649114413447892,"GOOOOOOOOOOOL, EDIN DŽEKOOOOOOOOO! Kakva majstorija Dijamanta za veliko vodstvo Intera, nastavio je terorisati današnjeg rivala Golčinu pogledajte u komentaru",https://www.facebook.com/photo.php?fbid=649114353447898&set=a.284732196552784&type=3,,ARENA DPSE PSE P 38,,,,,,-3.38
Bosnainfo.ba,bosnainfo.ba,107324581897259,NEWS_SITE,BA,bosnainfo.ba - Najvažnije vijesti iz BiH i svijeta. ,2022-03-01 13:40:52,710,792,2022-09-13 13:12:13 EDT,2022-09-13,13:12:13,Link,7,6,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107324581897259/posts/160348476594869,Bh. napadač sjajno je šutirao na dodavanje Corree (VIDEO),https://sport.bosnainfo.ba/senzacionalan-gol-edina-dzeke-u-ligi-prvaka-ovo-mogu-samo-velemajstori/,,,Senzacionalan gol Edina Džeke u Ligi prvaka: Ovo mogu samo velemajstori - BosnaInfo,"Nakon Teplica, Manchester Cityja i Rome, Edin Džeko je pogodio mrežu Plzena i kao igrač Intera.",,,,-0.46
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,253446,304648,2022-09-13 13:11:58 EDT,2022-09-13,13:11:58,Link,89,85,2,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1598132380646035,"Bh. napadač doveo je Inter do prednosti u 20. minuti, kada je sjajno šutirao na dodavanje Correae",https://ba.n1info.com/sport-klub/nogomet/dzeko-pogodio-u-lp-nastavio-nestvarni-niz-protiv-plzena/,,,"Džeko pogodio u LP, nastavio nestvarni niz protiv ""omiljene žrtve""",ba.n1info.com,,,,-2.06
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,699574,722113,2022-09-13 13:10:48 EDT,2022-09-13,13:10:48,Link,107,103,2,0,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5532737623468405,LIGA PRVAKA / Drugi gol sezone,https://sport.avaz.ba/nogomet/772075/bravo-majstore-dzeko-zabio-za-vodstvo-intera-u-plzenju,,,Bravo majstore: Džeko zabio za vodstvo Intera u Plzenju,Inter je u 20. minuti poveo protiv Viktorije Plzenj u susretu drugog kola Lige prvaka i to golom bh. kapitena Edina Džeke (36).,,,,-1.07
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34431,49241,2022-09-13 13:10:06 EDT,2022-09-13,13:10:06,Link,195,134,51,3,1,0,5,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160416414272340,"U Jajcu se danas obilježava godišnjica oslobođenja Jajca. Tom prilikom se obratio hrvatski predsjednik Zoran Milanović koji je ponovio povijesnu činjenicu kako je ""hrvatska čizma"" oslobodila Bosnu i Hercegovinu, a da Hrvati zauzvrat traže jako malo - jednakost. Odlikovao",https://poskok.info/milanovic-u-jajcu-bih-su-oslobodili-hrvatska-cizma-i-hrvatski-grb-ovo-sto-se-danas-radi-hrvatima-je-cisti-lopovluk/?no_cache=1663089006,,,"Milanović u Jajcu: BiH su oslobodili hrvatska čizma i hrvatski grb, ovo što se danas radi Hrvatima je čisti lopovluk",U Jajcu se danas obilježava godišnjica oslobođenja Jajca. Tom prilikom se obratio hrvatski predsjednik Zoran Milanović koji je ponovio povijesnu činjenicu,,,,5.13
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968207,913921,2022-09-13 13:08:17 EDT,2022-09-13,13:08:17,Photo,4,2,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/649112416781425,"“NA SAHRANI KRALJICE ĆE SE VIDJETI KO JE KO!"" Ekspert tvrdi: Hari i Megan će biti udaljeni od drugih članova porodice! Link u komentaru🔽🔽",https://www.facebook.com/photo.php?fbid=649112293448104&set=a.284732196552784&type=3,,,,,,,,-25
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47704,50863,2022-09-13 13:07:49 EDT,2022-09-13,13:07:49,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158487668542471,,https://www.bl-portal.com/hronika/svekar-uhapsen-nakon-ispitivanja-seksualno-zlostavljao-maloljetnu-snahu/,,,Svekar uhapšen nakon ispitivanja: Seksualno zlostavljao maloljetnu snahu - BL Portal,"Pripadnicima MUP-a Kantona Sarajevo protekle sedmice prijavljen je slučaj bludnih radnji nad maloljetnicom. Kako portal “Avaza” saznaje od izvora bliskog istrazi, uhapšen je njen svekar koji je nakon ispitivanja, u petak 9. septembra, pušten na slobodu uz mjere zabrane kretanja. Prema prijavi...",,,,-38
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108070,132344,2022-09-13 13:07:34 EDT,2022-09-13,13:07:34,Link,8,8,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5545918075473796,Dijamant nastavlja terorizirati češki tim,https://faktor.ba/vijest/pogodio-u-ceskoj-dzeko-nastavio-nestvarnu-seriju-protiv-plzena/175066,https://www.faktor.ba/vijest/pogodio-u-ceskoj-dzeko-nastavio-nestvarnu-seriju-protiv-plzena/175066,,Pogodio u Češkoj: Džeko nastavio nestvarnu seriju protiv Plzena,"Nakon Teplica, Manchester Cityja i Rome, Edin Džeko je pogodio mrežu Plzena i kao igrač Intera.",,,,-10.12
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,253446,304648,2022-09-13 13:07:14 EDT,2022-09-13,13:07:14,Link,14,3,5,0,0,0,3,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1598129513979655,U odgovoru Medicinskog fakulteta televiziji N1 navodi se da su „za skandalozno ponašanje grupe mladića saznali iz medija“,https://ba.n1info.com/regija/incident-na-medicinskom-fakultetu-u-beogradu-snimali-se-i-pjevali-pored-leseva/,,,"Incident na Medicinskom fakultetu u Beogradu, snimali se i pjevali pored leševa",ba.n1info.com,,,,-13.07
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,477945,527411,2022-09-13 13:07:12 EDT,2022-09-13,13:07:12,Link,"1,095",1056,21,3,8,1,3,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158717849941821,Ma bravo majstore! Pogledajte gol našeg Edina! 💪🇧🇦⚽️,https://www.klix.ba/sport/nogomet/dzeko-majstorskim-udarcem-pogodio-protiv-viktorije-plzen-u-ligi-prvaka/220913135?utm_medium=Status&utm_source=Facebook&utm_content=220913135&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/sport/nogomet/dzeko-majstorskim-udarcem-pogodio-protiv-viktorije-plzen-u-ligi-prvaka/220913135,,Džeko majstorskim udarcem pogodio protiv Viktorije Plzen u Ligi prvaka,Kapiten nogometne reprezentacije Bosne i Hercegovine Edin Džeko postigao je pogodak za svoj Inter u meču Lige prvaka protiv Viktorije Plzen za vodstvo svog tima...,,,,8.9
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73487,74980,2022-09-13 13:07:02 EDT,2022-09-13,13:07:02,Link,1,0,0,0,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/499245525541583,,https://www.slobodna-bosna.ba/vijest/267091/rusima_sluzite_kao_topovsko_meso_pogledajte_kako_ukrajinci_granatiraju_separatiste_lecima_video.html,,,'RUSIMA SLUŽITE KAO TOPOVSKO MESO: Pogledajte kako Ukrajinci granatiraju separatiste - lecima (VIDEO),"Ruska se vojska povlači u rasulu, iako ruski Glavni stožer to naziva 'taktičkim pregrupiranjem'. ... - 'RUSIMA SLUŽITE KAO TOPOVSKO MESO: Pogledajte kako Ukrajinci granatiraju separatiste - lecima (VIDEO) | Slobodna Bosna",,,,-35
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11371,11887,2022-09-13 13:06:02 EDT,2022-09-13,13:06:02,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/190543823337412,Ovo je prvi napad u posljednih 86 godina,https://aloonline.ba/svijet/kengur-ubistvo-australija/,,,"DETALJI JEZIVOG UBISTVA: OD LJUBIMCA, DO UBICE Kengur usmrtio muškarca, nije dozvolio bolničarima da mu priđu","Muškarca (77) napao je i ubio u nedjelju divlji kengur za kojeg vlasti vjeruju da ga je držao kao kućnog ljubimca u svojoj kući u jugozapadnoj Australiji, saopštila je policija. Njegova smrt označila je prvi smrtonosni napad kengura u Australiji u 86 godina. Rođak čovjeka pronašao ga je s ....",,,,-50
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49134,52384,2022-09-13 13:05:03 EDT,2022-09-13,13:05:03,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5471571089593001,"Angažovanje radnika na crno najčešće je u oblastima ugostiteljstva, trgovine, eksploatacije i prerade drveta, građevinarstva, te uslužnim djelatnostima.",https://srpskainfo.com/milionske-utaje-poreza-i-doprinosa-u-srpskoj-u-sivoj-zoni-trecina-bruto-drustvenog-proizvoda/,,,Milionske UTAJE POREZA I DOPRINOSA u Srpskoj: U sivoj zoni trećina bruto društvenog proizvoda - Srpskainfo,"Iako iz nadležnih institucija stalno poručuju da su suzbijanje rada na crno konstantno u fokusu njihovog rada, praksa pokazuje da ova negativna pojava uzimaju",,,,-53
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,125735,232046,2022-09-13 13:05:02 EDT,2022-09-13,13:05:02,Link,412,117,156,7,1,1,128,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2068533940005780,"- Njemački kancelar Olaf Šolc apelovao je danas da ruski predsjednik Vladimir Putin pronađe diplomatsko rješenje za sukob u Ukrajini na osnovu prekida vatre i da što prije povuče ruske trupe, saopšteno je iz Vlade Njamačke.",https://www.rtvbn.com/4031949/solc-i-putin-imali-telefonski-razgovor-o-stanju-u-ukrajini,,,Šolc i Putin imali telefonski razgovor o stanju u Ukrajini | BN,"- Njemački kancelar Olaf Šolc apelovao je danas da ruski predsjednik Vladimir Putin pronađe diplomatsko rješenje za sukob u Ukrajini na osnovu prekida vatre i da što prije povuče ruske trupe, saopšteno je iz Vlade Njamačke.",,,,4.08
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121128,202320,2022-09-13 13:04:11 EDT,2022-09-13,13:04:11,Native Video,5,5,0,0,0,0,0,0,0,0,owned,Yes,584,585,0,00:00:46,https://www.facebook.com/309363762412432/posts/6184310191584397,,https://www.facebook.com/federalna/videos/1209256722954429/,,,Večeras u Dnevniku 2 FTV-a gledajte,,,,,-14.8
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216880,214075,2022-09-13 13:04:04 EDT,2022-09-13,13:04:04,Link,37,5,11,1,0,0,9,3,8,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5368889953146839,,https://vijesti.ba/clanak/578888/uz-milanovica-u-jajcu-dvojac-s-crne-liste-sad-a-cavara-i-sopta,,,Uz Milanovića u Jajcu dvojac s crne liste SAD-a Čavara i Sopta,U Jajcu je počeo ovogodišnji program obilježavanja 27. godišnjice oslobođenja tog grada.,,,,-2.97
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,61033,67016,2022-09-13 13:03:19 EDT,2022-09-13,13:03:19,Link,184,141,24,0,12,0,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/623897849301605,Bio je nepravomoćno osuđen na 40 godina zatvora,https://www.jabuka.tv/ukinuta-presuda-filipu-zavadlavu,https://www.jabuka.tv/ukinuta-presuda-filipu-zavadlavu/,,Ukinuta presuda Filipu Zavadlavu – Jabuka.tv,"Ukinuta presuda Filipu Zavadlavu 13. rujna 2022. Visoki kazneni sud RH ukinuo je presudu Filipu Zavadlavu koji je u siječnju 2020. hicima iz kalašnjikova usred Splita ubio trojicu mladića. Zavadlav je bio nepravomoćno osuđen na 40 godina zatvora, a prošli tjedan raspravljalo se o žalbama podn...",,,,3.23
