Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121229,202630,2022-09-20 09:40:06 EDT,2022-09-20,09:40:06,Link,116,106,4,0,2,0,1,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/309363762412432/posts/6204593459556070,"Angelina Jolie je stigla ujutro u južni lučki grad Karači i primili su je pakistanski zvaničnici. Obilne kiše i poplave pogodile su 33 miliona ljudi i potopile jednu trećinu zemlje, što je rezultiralo sa oko 1.550 smrtnih slučajeva i skoro 13.000 povrijeđenih u katastrofama povezanim s poplavama.",https://federalna.ba/angelina-jolie-stigla-u-pakistan-da-pomogne-zrtvama-poplava-op8jt,,,Angelina Jolie stigla u Pakistan da pomogne žrtvama poplava,Međunarodni odbor za spašavanje (IRC) saopštio je da će ona posjetiti područja pogođena poplavama i razgovarati direktno s ljudima.,,,,2.42
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89334,90176,2022-09-20 09:39:47 EDT,2022-09-20,09:39:47,Link,5,5,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/462738082561084,Do 31. oktobra...,https://www.banjaluka.com/aktuelno/bih/produzena-zabrana-izvoza-peleta-i-drvnih-briketa-iz-bih/,,,Produžena zabrana izvoza peleta i drvnih briketa iz BiH,"Savjet ministara BiH donio je danas odluku o privremenoj zabrani izvoza određenih šumskih drvnih sortimenata i proizvoda od drveta do 31. oktobra. Odluka je donesena u skladu sa inicijativama Vlade RS i Vlade FBiH, a nakon što je utvrđeno da",,,,-8.4
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11391,11901,2022-09-20 09:39:46 EDT,2022-09-20,09:39:46,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/191687796556348,"Kombinacija koja je Banjalučaninu donijela milione je 7, 25, 16, 24, 19, 18, 10, a izvučena je nakon godinu i sedam mjeseci",https://aloonline.ba/biznis/grad-zadovoljno-trlja-ruke-loto-dobitnik/,,,GRAD ZADOVOLJNO TRLJA RUKE Loto dobitnik krpi rupe u banjalučkom budžetu,"Banjalučaninu koji je u petak naveče postao dobitnik loto plus premije i osvojio fantastičnih 3,2 miliona evra (6.240.000 KM), pripala je čast da zakrpi rupe u budžetu grada u koji će po osnovu poreza na dobitke od igara na sreću ostaviti 30 odsto “svoje sreće”, odnosno oko dva miliona m...",,,,-42
DEPO Portal,depo.portal,100063675964720,NEWS_SITE,BA,"DEPO Portal, medij za novi ritam života! 
www.depo.ba",2009-08-10 17:56:35,84016,82805,2022-09-20 09:39:45 EDT,2022-09-20,09:39:45,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063675964720/posts/495263302606198,"Po nalogu Tužilaštva BiH, na lokalitetu Duboko Valje-Ljuta, općina Konjic, završen je proces ekshumacije u kojem su pronađeni posmrtni ostaci jedne osobe.",https://depo.ba/clanak/236500/u-opcini-konjic-pronadeni-posmrtni-ostaci-tijela-zrtve-iz-proteklog-rata,,,U općini Konjic pronađeni posmrtni ostaci tijela žrtve iz proteklog rata,"Ekshumacijom je rukovodilo Tužilaštvo Bosne i Hercegovine, a procesu su prisustvovali istražitelji Instituta za nestale osobe Bosne i Hercegovine, predstavnici Međunarodne komisije za nestale osobe, vještak sudske medicine kao i policajci PU Konjic koji su osiguravali lokaciju",,,,-45
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279525,285376,2022-09-20 09:39:14 EDT,2022-09-20,09:39:14,Link,3,1,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8038589806216443,Fudbaleri Crne Gore pripremaju se za mečeve odluke u B diviziji Lige nacija,https://www.face.ba/sport/fudbal/crna-gora-na-zmajeve-bez-dva-bitna-igraca-upitan-jovetic/153691,,,"Crna Gora na Zmajeve bez dva bitna igrača, upitan Jovetić","Uoči mečeva koji slijede, BiH ima osam bodova, Crna Gora sedam, Finska četiri, a Rumunija je prikupila tri boda. Na talonu je plasman u diviziju A, koji garantuje baraž mečeve za plasman na Evropsko prvenstvo, bez obzira na epilog kvalifikacija koje slijede.",,,,-9.67
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114566,134951,2022-09-20 09:39:02 EDT,2022-09-20,09:39:02,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159519741929177,Aktivnosti na terenu je nadgledao i vršio koordinaciju istražitelj Posebnog odjela za ratne zločine Tužilaštva BiH.,https://radiokameleon.ba/2022/09/20/ekshumacije-na-lokalitetu-ljuta-u-opcini-konjic-pronadjeni-posmrtni-ostaci-zrtve-iz-minulog-rata/,,,Ekshumacije - Na lokalitetu Ljuta u općini Konjic pronađeni posmrtni ostaci žrtve iz minulog rata - Kameleon M&M,"Po nalogu Tužilaštva BiH, na lokalitetu Duboko Valje-Ljuta, općina Konjic, završen je proces ekshumacije u kojem su pronađeni posmrtni os...",,,,-56
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279525,285376,2022-09-20 09:38:05 EDT,2022-09-20,09:38:05,Link,6,4,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8038585276216896,Kraljevska porodica objavila je dosad neviđene fotografije kraljice Elizabete nakon njene jučerašnje sahrane.,https://www.face.ba/vijesti/svijet/objavljene-fotografije-kraljice-elizabete-ii-koje-javnost-prije-nije-vidjela-foto/153693,,,Objavljene fotografije kraljice Elizabete II koje javnost prije nije vidjela (FOTO),"Fotografija je snimljena u Balmoralu, za koji se vjeruje da je bio jedno od njenih omiljenih mjesta u Velikoj Britaniji. Nastala je 1971. godine i prikazuje njeno planinarenje po močvarama koje okružuju zamak u Škotskoj. Potom je podijeljena na društvenim mrežama uz citat iz Shakespeareovog ""Ha...",,,,-4.83
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 09:37:10 EDT,2022-09-20,09:37:10,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498468332471,,https://www.bl-portal.com/banjaluka/jesenja-carolija-u-parku-petar-kocic-dodjite-na-festival-cvijeca-i-plodova/,,,Jesenja čarolija u Parku “Petar Kočić”: Dođite na festival cvijeća i plodova - BL Portal,"Pripreme za prvi Jesenji festival cvijeća i plodova su u završnoj fazi, a svi sugrađani će već od sutra moći uživati u jesenjoj čaroliji u Parku “Petar Kočić”, saopšteno je iz Gradske uprave. Svečano otvaranje uz prigodan program zakazano je u 11.00 časova. Sjajna ponuda cvijeća i ...",,,,-12.67
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75567,99072,2022-09-20 09:36:37 EDT,2022-09-20,09:36:37,Link,28,8,6,0,0,0,14,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/507108761419780,Vjeruje da se do nove vlade može doći jedino odlukom građana na izborima,https://lat.rtrs.tv/vijesti/vijest.php?id=487212,,,Đukanović predložio skraćenje mandata Skupštini Crne Gore,"Predsednik Crne Gore Milo Đukanović uputio je danas predsjednici Skupštine Danijeli Đurović prijedlog za skraćenje mandata parlamenta, javila je RTCG.",,,,-3.93
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44363,51516,2022-09-20 09:36:32 EDT,2022-09-20,09:36:32,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/626734992160929,Svakog mjeseca novi rast cijena,https://www.zenit.ba/u-augustu-u-fbih-cijene-porasle-01-posto-godisnja-inflacija-174-posto/,,,"U augustu u FBiH cijene porasle 0,1 posto, godišnja inflacija 17,4 posto - Zenit.ba","Potrošačke cijene u Federaciji BiH su u augustu 2022. godine u prosjeku porasle za 0,1 posto u odnosu na prethodni mjesec. Cijene su porasle u odjeljcima:",,,,-34
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34479,49297,2022-09-20 09:36:31 EDT,2022-09-20,09:36:31,Link,10,3,3,1,1,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160430500247340,"Na fotografiji se vide izborni plakati SNSD-ovih Željke Cvijanović, kandidatkinje za člana Predsjedništva BiH i Milorada Dodika, koji ide u utrku za predsjednika RS, na jednoj štali. Izborni plakati su očigledno privukli pažnju krave koja je dala “poljubac” Željki Cvijanović.",https://poskok.info/krava-prisla-snsd-ovom-plakatu-fotografija-postala-viralna/?no_cache=1663680991,,,ZALUD PUSTI BRITANSKI ŠKUDI ZA OPORBU U SRPSKOJ: Samo jedna krava i jedan slučajan poljubac brutalno su podigli popularnost SNSD-u,"Na fotografiji se vide izborni plakati SNSD-ovih Željke Cvijanović, kandidatkinje za člana Predsjedništva BiH i Milorada Dodika, koji ide u utrku za predsje",,,,-3.3
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968081,913751,2022-09-20 09:35:48 EDT,2022-09-20,09:35:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/653957222963611,Vijeće ministara BiH donijelo odluku: Zabrana izvoza određenih drvnih proizvoda,https://novi.ba/clanak/374175/vijece-ministara-bih-donijelo-odluku-zabrana-izvoza-odredenih-drvnih-proizvoda,,,Vijeće ministara BiH donijelo odluku: Zabrana izvoza određenih drvnih proizvoda,Vijeće ministara BiH na vanrednoj telefonskoj sjednici donijelo je Odluku o privremenoj zabrani izvoza određenih šumskih drvnih sortimenata i proizvoda od drveta do 31. oktobra 2022. godine.,,,,-64
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 09:35:14 EDT,2022-09-20,09:35:14,Link,438,131,154,4,1,0,1,143,0,4,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5552359624839538,PREBOLOVAO KORONU / Prošle godine prebolovao je koronu i od tada se nije baš nikako mogao istinski oporaviti,https://avaz.ba/showbiz/jet-set/773592/rizo-hamidovic-ostao-bez-brata-u-mezar-niko-nista-ponijeti-nece,,,Rizo Hamidović ostao bez brata: U mezar niko ništa ponijeti neće,"Ipak, u svemu tome je veoma važno da nikog svog bližnjeg nije namučio, niti je sebe namučio",,,,5.09
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188080,191232,2022-09-20 09:34:47 EDT,2022-09-20,09:34:47,Link,501,326,58,7,8,0,3,12,0,87,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6259894940704661,📍 Brojna udruženja za zaštitu ženskih prava sumnjaju u policijski izvještaj i tvrde kako je policija pretukla i mučila Mahsu. Traže istinu. Svjedoci tvrde kako su je policajci tukli dok su je privodili…(VIDEO) 🇮🇷,https://tuzlanski.ba/oko-nas/svijet/zene-u-iranu-sisaju-kosu-i-pale-hidzabe-u-znak-protesta-ovo-je-zenska-revolucija-stop-teroru/,,,"Žene u Iranu šišaju kosu i pale hidžabe u znak protesta: Ovo je ženska revolucija, stop teroru!",Brojna udruženja za zaštitu ženskih prava sumnjaju u policijski izvještaj i tvrde kako je policija pretukla i mučila Mahsu. Traže istinu. Svjedoci tvrde kako su je policajci tukli dok su je privodili... Prošle sedmice 22-godišnja Mahsa Amini s bratom je bila u posjetu glavnom gradu Irana Teh...,,,,11.13
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126056,233037,2022-09-20 09:34:01 EDT,2022-09-20,09:34:01,Link,60,49,4,4,1,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2074234732769034,"""Svi građani, privrednici, poljoprivrednici, prevoznici, moraju da znaju da SNSD opstruiše i odugovlači mogućnost ukidanja akciza zloupotrebljavajući poziciju od četiri delegata u Domu naroda koju im je priuštio njihov partner SDA – rekao je Borenović.",https://www.rtvbn.com/4032261/narod-treba-da-zna-snsd-odugovlaci-ukidanje-akciza,,,Narod treba da zna - SNSD odugovlači ukidanje akciza | BN,"""Svi građani, privrednici, poljoprivrednici, prevoznici, moraju da znaju da SNSD opstruiše i odugovlači mogućnost ukidanja akciza zloupotrebljavajući poziciju od četiri delegata u Domu naroda koju im je priuštio njihov partner SDA – rekao je Borenović.",,,,-2.02
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34479,49297,2022-09-20 09:33:46 EDT,2022-09-20,09:33:46,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160430497782340,"Pet ljudi ubijeno je u kurdskoj regiji u Iranu u ponedjeljak kada su snage sigurnosti otvorile vatru tijekom prosvjeda zbog smrti žene u policijskom pritvoru, priopćila je kurdska skupina za ljudska prava, trećeg dana nemira zbog incidenta koji je izazvao gnjev cijele zemlje.",https://poskok.info/pet-ubijenih-u-iranu-tijekom-prosvjeda-zbog-incidenta-koji-je-izazvao-gnjev-u-toj-zemlji/?no_cache=1663680826,,,Pet ubijenih u Iranu tijekom prosvjeda zbog incidenta koji je izazvao gnjev u toj zemlji,"Pet ljudi ubijeno je u kurdskoj regiji u Iranu u ponedjeljak kada su snage sigurnosti otvorile vatru tijekom prosvjeda zbog smrti žene u policijskom pritvoru,",,,,-8.25
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424750,440090,2022-09-20 09:33:38 EDT,2022-09-20,09:33:38,Link,53,29,17,0,0,0,5,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6375176195832916,"Odluka je donesena u skladu sa inicijativama Vlade RS i Vlade FBiH, a nakon što je utvrđeno da ranije donesenom odlukom nisu ispunjeni ciljevi njenog donošenja, koji se prvenstveno ogledaju u enormnom rastu cijena određenih drvnih sortimenata i proizvoda od drveta",https://www.fokus.ba/vijesti/bih/vijece-ministara-donijelo-novu-odluku-o-zabrani-izvoza-proizvoda-od-drveta-iz-bih/2400636/,,,Vijeće ministara BiH zabranilo izvoz određenih šumskih drvnih sortimenata do 31. oktobra,"Vijeće ministara BiH može preispitati primjenu ove odluke i prije isteka njenog važenja u slučaju ispunjenja ciljeva njenog donošenja, na osnovu dostavljenog izvještaja Ministarstva vanjske trgovine i ekonomskih odnosa.",,,,-2.53
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89334,90176,2022-09-20 09:32:35 EDT,2022-09-20,09:32:35,Link,82,48,21,0,0,0,12,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/462733829228176,,https://izbori2022.banjaluka.com/borenovic-skupili-smo-potpise-za-sazivanje-vanredne-sjednice-o-ukidanju-akciza-na-gorivo/,,,Borenović: Skupili smo potpise za sazivanje vanredne sjednice o ukidanju akciza na gorivo,"“Još od 9. marta tražimo da se ukinu akcize na naftne derivate, što bi dovelo do pada cijene goriva i sasvim logično je da od toga ne odustajemo. N",,,,1.95
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53532,55678,2022-09-20 09:32:32 EDT,2022-09-20,09:32:32,Link,6,3,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5436606936374503,"Novo istraživanje pokazalo je da mnogi desetogodišnjaci gube osam do devet sati sna sedmično, što je jednako jednoj cijeloj noći, jer se ne mogu odvojiti od društvenih mreža.",https://www.glassrpske.com/lat/zivot-stil/zivot/savjeti-kako-da-uvjerite-djecu-da-ne-gledaju-stalno-u-telefone/434753,,,Savjeti kako da uvjerite djecu da ne gledaju stalno u telefone,"Djeca danas previše vremena provode gledajući u telefon, što roditelje nerijetko zabrinjava.",,,,-6.17
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478285,527917,2022-09-20 09:31:37 EDT,2022-09-20,09:31:37,Link,241,173,46,2,4,1,13,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158729852691821,Zemlja ponovo na velikoj raskrsnici,https://www.klix.ba/vijesti/regija/milo-djukanovic-odbio-prijedlog-formiranja-prosrpske-vlade-crne-gore-trazi-nove-izbore/220920094?utm_medium=Status&utm_source=Facebook&utm_content=220920094&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/regija/milo-djukanovic-odbio-prijedlog-formiranja-prosrpske-vlade-crne-gore-trazi-nove-izbore/220920094,,"Milo Đukanović odbio prijedlog formiranja ""prosrpske"" vlade Crne Gore, traži nove izbore",Predsjednik Crne Gore Milo Đukanović uputio je predsjednici Skupštine Danijeli Đurović prijedlog za skraćenje mandata 27. saziva Skupštine Crne Gore.,,,,1.88
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968081,913751,2022-09-20 09:31:33 EDT,2022-09-20,09:31:33,Photo,5,2,2,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/653954226297244,"KOLIKO ČESTO IDETE U TOALET? Vjerovali ili ne, ovaj broj je najbolji za zdravlje, a drugi ukazuje na probleme sa srcem! Link u komentaru 📌",https://www.facebook.com/photo.php?fbid=653954176297249&set=a.284732203219450&type=3,,,,,,,,-12
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246164,266857,2022-09-20 09:31:09 EDT,2022-09-20,09:31:09,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160154373895996,"Kobra nije povrijedila nikoga, koju su hvatači životinja pustili u šumu",https://www.cazin.net/vijesti/video-kobra-usla-u-dnevni-boravak-dok-je-majka-dojila-bebu,,,Video / Kobra ušla u dnevni boravak dok je majka dojila bebu,"Kobra nije povrijedila nikoga, koju su hvatači životinja pustili u šumu",,,,-20.33
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73387,74982,2022-09-20 09:31:00 EDT,2022-09-20,09:31:00,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/505171968282272,,https://www.slobodna-bosna.ba/vijest/268062/na_lokalitetu_duboko_valje_ljuta_kod_konjica_pronadjeni_posmrtni_ostaci_tijela_zrtve_iz_proteklog_rata.html,,,NA LOKALITETU DUBOKO VALJE-LJUTA KOD KONJICA: Pronađeni posmrtni ostaci tijela žrtve iz proteklog rata,"Nakon ekshumacije posmrtni ostaci su prebačeni u prosekturu groblja Sveti Marko u Miljevićima, Istočno Sarajevo, gdje će uslijediti njihova kriminalističko – tehnička i sudsko – medicinska obrada, saopćio je Institut za nestale osobe Bosne i Hercegovine. ... - NA LOKALITETU DUBOKO VALJE-L...",,,,-29
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49221,52481,2022-09-20 09:30:23 EDT,2022-09-20,09:30:23,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5490710141012429,"""U kući su zatekli ženu na podu sa maramom vezanom preko usta.""",https://srpskainfo.com/ponasao-se-kao-da-ima-problema-sa-psihom-muskarac-koji-je-drvenom-palicom-ubio-suprugu-zanijemio-pred-tuziocem/,,,"""Ponašao se kao da ima problema sa psihom"" Muškarac koji je drvenom palicom ubio suprugu, zanijemio pred tužiocem - Srpskainfo","U Višem javnom tužilaštvu u Beogradu saslušan je Seljamet D. (34) zbog sumnje da je 18. septembra oko 21 čas kući u Ulici Živka Petrovića u Zemunu, nakon",,,,-33
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,60996,67036,2022-09-20 09:30:09 EDT,2022-09-20,09:30:09,Link,16,6,3,0,0,0,7,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/629635202061203,Policija poziva na oprez,https://www.jabuka.tv/lazna-americka-vojnikinja-prevarila-60-godisnjaka-iz-bih,https://www.jabuka.tv/lazna-americka-vojnikinja-prevarila-60-godisnjaka-iz-bih/,,Lažna američka vojnikinja prevarila 60-godišnjaka iz BiH – Jabuka.tv,Lažna američka vojnikinja prevarila 60-godišnjaka iz BiH 20. rujna 2022. Policija provodi kriminalističko istraživanje zbog sumnje u počinjenje kaznenog djela prijevare na štetu 60-godišnjeg državljanina BiH. Riječ je o internet prijevari kojom je spomenuti 60-godišnjak materijalno ošte....,,,,-3.12
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39822,42690,2022-09-20 09:30:07 EDT,2022-09-20,09:30:07,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/476682407807033,,http://mojabanjaluka.info/novost/hakeri-ukrali-160-miliona-dolara-od-firme-koja-trguje-kriptovalutama-161988/161988,,,Hakeri ukrali 160 miliona dolara od firme koja trguje kriptovalutama,"Hakeri su ukrali digitalna sredstva vrijedna oko 160 miliona dolara od londonske firme ""Vintermjut"" koja se bavi trgovinom kriptovalutama, saopštio je danas izvršni direktor te kompanije, Evgenij Gavoj, prenio je Rojters. Gavoj je na Twitteru napisao da je krađa pogodila",,,,-18.5
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 09:28:40 EDT,2022-09-20,09:28:40,Link,5,4,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5552343651507802,"ON TV / Iskoristite promo period, preuzmite novu m:tel aplikaciju i isprobajte sve njene prednosti besplatno do kraja septembra",https://avaz.ba/promo/773595/on-tv-%E2%80%93-mobilna-online-televizija-dostupna-svima,,,ON TV – mobilna online televizija dostupna svima,"ON TV je online televizija, nova usluga kompanije m:tel, televizija koju možete da gledate putem svog mobilnog uređaja (telefona ili tableta) bilo gdje na prostoru BiH. ON TV možete da gledate kao korisnik m:tel mobilne mreže, ali i kao korisnik svih ostalih mobilnih mreža u BiH, ali i putem W...",,,,-17.2
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66529,66892,2022-09-20 09:28:06 EDT,2022-09-20,09:28:06,Link,41,20,9,1,2,0,6,0,2,1,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/597430165151645,Bugojno,https://www.dnevnik.ba/vijesti/kristo-zajednistvom-stvaramo-promjene-za-buducnost-rjesavamo-istaknute-probleme-i-otvorena-pitanja-2642887,,,"Krišto: Zajedništvom stvaramo promjene za budućnost, rješavamo istaknute probleme i otvorena pitanja","Današnjim sastankom naglasak je stavljen i na lokalnu infrastrukturu, koja je od velikog značaja a iskazano je veliko nezadovoljstvo s postojećim stanjem, priopćeno je iz HDZ-a BiH.",,,,-1.05
Patria,patria.bih,100047409765065,MEDIA_NEWS_COMPANY,BA,"Patria je novinska agencija koja svojim čitaocima nudi provjerene, tačne i brze informacije. Patri",2014-02-11 10:26:04,23502,25414,2022-09-20 09:27:29 EDT,2022-09-20,09:27:29,Link,15,7,4,1,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100047409765065/posts/612970156959971,Neprimjeren govor Senada Hadžifejzovića ❗❗❗,https://nap.ba/news/98162,,,Prijava Advokatske komore protiv Face TV i Senada Hadžifejzovića,"Kodeksom je predviđeno da će pružatelj medijske usluge tijekom trajanja sudskog postupka, poštivati pravo na privatnost",,,,-1.4
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 09:26:28 EDT,2022-09-20,09:26:28,Link,75,20,49,0,0,0,6,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498454977471,,https://www.bl-portal.com/ekonomija/o-najnizoj-plati-u-srpskoj-krajem-godine-viskovic-porucio-da-prati-okruzenje/,,,O najnižoj plati u Srpskoj krajem godine: Višković poručio da prati okruženje - BL Portal,",,Najniža plata u Srpskoj biće određena u decembru, a kolika će biti to ćemo tek vidjeti. Vlada Republike Srpske ima službe koje rade analize, poređenja podataka iz Republike Srpske i okruženja i mislim da će donijeti najbolju moguću odluku“, poručio je predsjednik Unije udruženja posl...",,,,1.97
