Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497651,470358,2022-09-25 11:19:06 EDT,2022-09-25,11:19:06,Photo,61,39,14,0,1,0,5,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6421821587844337,DEJAN DRAGOJEVIĆ ULAZI U ZADRUGU – Pobjednik pete sezone ŠOKIRAO OBJAVOM: Ovo niko nije očekivao Link u komentaru,https://www.facebook.com/haber.ba/photos/a.376613775698512/6421820647844431/?type=3,,,,,,,,-1.08
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121546,203228,2022-09-25 11:18:34 EDT,2022-09-25,11:18:34,Link,5,3,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/309363762412432/posts/6219899118025504,Požar je izbio u skladištu na ogromnoj tržnici proizvoda koja snabdijeva Pariz i okolni region velikim dijelom svježe hrane i smatra se najvećom te vrste na svijetu.,https://federalna.ba/pozar-na-jednoj-od-najvecih-trznica-na-svijetu-stavljen-pod-kontrolu-syo2c,,,Požar na jednoj od najvećih tržnica na svijetu stavljen pod kontrolu,"Uzrok požara nije poznat, a istraga je u toku.",,,,-9.4
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126235,233390,2022-09-25 11:18:01 EDT,2022-09-25,11:18:01,Link,766,610,87,11,6,1,42,1,2,6,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2078651752327332,"-Republika Srpska ne smije biti taoc čovjeka koji nas sramoti na međunarodnom planu, čovjeka koji je obezvrijedio zastavu, ime Republike Srpske pa i harmoniku, jedan čovjek nije Republika Srpska, Republika Srpska smo svi mi, njen narod- kaže Jelena Trivić.",https://www.rtvbn.com/4032515/republika-srpska-ne-smije-biti-taoc-jednog-covjeka,,,Republika Srpska ne smije biti taoc jednog čovjeka | BN,"-Republika Srpska ne smije biti taoc čovjeka koji nas sramoti na međunarodnom planu, čovjeka koji je obezvrijedio zastavu, ime Republike Srpske pa i harmoniku, jedan čovjek nije Republika Srpska, Republika Srpska smo svi mi, njen narod- kaže Jelena Trivić.",,,,7.51
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73388,74992,2022-09-25 11:17:09 EDT,2022-09-25,11:17:09,Link,6,1,2,0,0,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/509853407814128,,https://www.slobodna-bosna.ba/vijest/268731/rat_uzivo_rusija_jos_uvijek_drzi_preko_dvije_hiljade_ukrajinskih_zarobljenika.html,,,RAT UŽIVO: Rusija još uvijek drži preko dvije hiljade ukrajinskih zarobljenika,Danas je 214. dan ruske invazije na Ukrajinu. Vijesti u vezi sa ruskom agresijom na Ukrajinu pratite na portalu 'Slobodna Bosna'. ... - RAT UŽIVO: Rusija još uvijek drži preko dvije hiljade ukrajinskih zarobljenika | Slobodna Bosna,,,,-4.33
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48414,48948,2022-09-25 11:17:01 EDT,2022-09-25,11:17:01,Link,64,22,30,1,0,0,10,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2989517044527830,"Borjana Krišto, zajednička kandidatkinja HNS BiH za hrvatskog člana Predsjedništva BiH i dr. Dragan Čović, predsjednik HDZ-a BiH i HNS danas su u Vitezu posjetili Marinu Pendeš.",https://www.vecernji.ba/vijesti/covic-i-kristo-posjetili-pendes-nakon-nekoliko-dana-hospitalizacije-uspjesno-se-oporavlja-kuci-1620094,,,Čović i Krišto posjetili Pendeš: Nakon nekoliko dana hospitalizacije uspješno se oporavlja kući,"Marina Pendeš, predsjednica Zajednice žena HDZ-a BiH i izaslanica u Domu naroda Parlamentarne skupštine BiH, prije nekoliko dana imala je ozljedu noge i podvrguta je operativnom zahvatu.",,,,3.37
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47837,51075,2022-09-25 11:16:07 EDT,2022-09-25,11:16:07,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158504485202471,,https://www.bl-portal.com/ekonomija/zbog-najavljenih-nestasica-gasa-i-struje-mnogi-u-zgradama-razmisljaju-o-grijanju-na-drva/,,,Zbog najavljenih nestašica gasa i struje: Mnogi u zgradama razmišljaju o grijanju na drva - BL Portal,"Zbog najavljenih nestašica gasa i struje, mnogi i u zgradama razmišljaju o grijanju na drva ili kaljevu peć, pa dimničari jedva uspevaju da završe posao. U strahu od nestašice gasa i struje, mnogi su riješili da se ove godine griju na drva, a to je stvorilo pune ruke posla dimničarima, jer n...",,,,-36.5
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967983,913594,2022-09-25 11:15:10 EDT,2022-09-25,11:15:10,Photo,84,75,6,0,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/657737812585552,"ILDA I GOCA ŠAULIĆ STIGLE NA MIHAJLOVO VJENČANJE, SREĐENE TIP-TOP: Otkrile radosne vijesti – STIŽE BEBA (FOTO) 🎉 VIŠE U KOMENTARU 👇",https://www.facebook.com/photo.php?fbid=657737789252221&set=a.284732196552784&type=3,,,,,,,,1.53
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497651,470358,2022-09-25 11:15:01 EDT,2022-09-25,11:15:01,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6421620321197797,"Policijski službenici Uprave policije MUP-a KS pod nadzorom Tužilaštva Bosne i Hercegovine nastavljaju dalje aktivnosti na rasvjetljavanju i dokumentovanju izvršenih krivičnih djela, navodi se u saopćenju, uz fotografije oduzetih automobila",https://www.haber.ba/vijesti/bih/924984-od-luksuznih-auta-do-novca-mup-ks-objavio-fotografije-sta-su-sve-zaplijenili-kod-smrka-i-maglica,,,Od luksuznih auta do novca: MUP KS objavio fotografije – šta su sve zaplijenili kod Šmrka i Maglića?,"Policijski službenici Uprave policije MUP-a KS pod nadzorom Tužilaštva Bosne i Hercegovine nastavljaju dalje aktivnosti na rasvjetljavanju i dokumentovanju izvršenih krivičnih djela, navodi se u saopćenju, uz fotografije oduzetih automobila",,,,-78
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246183,266889,2022-09-25 11:14:42 EDT,2022-09-25,11:14:42,Link,18,16,0,0,0,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160162317280996,Njemu je pred početak utakmice predsjednik Upravnog odbora Radničkog Mirza Čolić uručio i dres i šal kluba,https://www.cazin.net/sport/veliboru-pudaru-ce-ovo-gostovanje-ostati-u-sjecanju-navijaci-federalnog-prvoligasa-podigli,,,Veliboru Pudaru će ovo gostovanje ostati u sjećanju: Navijači federalnog prvoligaša podigli parolu u čast njegove kćerke Lane,Njemu je pred početak utakmice predsjednik Upravnog odbora Radničkog Mirza Čolić uručio i dres i šal kluba,,,,-2.72
ALO Online BA,ALOONLINE.BA,100071652637645,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11397,11908,2022-09-25 11:13:57 EDT,2022-09-25,11:13:57,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/192494946475633,Mladenci su za vjenčanje izdvojili više od 70.000 evra,https://aloonline.ba/poznati/dvije-vjencanice-20-000-eura-najskuplji-meni-mihajlo-saulic-i-marina-citavo-bogatstvo-potrosili-na-svadbeno-veselje/,,,"DVIJE VJENČANICE 20.000 EURA, NAJSKUPLJI MENI Mihajlo Šaulić i Marina čitavo bogatstvo potrošili na svadbeno veselje","Mihajilo Šaulić, sin pokojnog pjevača Šabana Šaulića i njegova trudna izabranica Marina Velimirović izgovoriti će sudbonosno “da”, a proslava će biti organizovana u jednom od najelitnijih beogradskih hotela. Mladenci su za vjenčanje izdvojili više od 70.000 evra. Oni su za svadbeno ve...",,,,-21
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75739,99229,2022-09-25 11:13:13 EDT,2022-09-25,11:13:13,Link,7,2,3,0,0,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/511667024297287,Egzibicioni turnir u Londonu,https://lat.rtrs.tv/vijesti/vijest.php?id=487812,,,"Đoković izgubio od Ože-Alijasima, neizvijesna završnica Lejver kupa","Najbolji srpski teniser i jedan najvećih svih vremena Novak Đoković poražen je od Kanađanina Feliksa Ože-Alijasima sa 2:0 u setovima (3:6, 6:7) na egzibicionom turniru Lejver kup koji se igra u Londonu.",,,,-12.71
hercegovina.info,Hercegovina.Info1,183125419488,MEDIA,BA,Hercegovina.info,2009-11-01 20:56:44,73537,74622,2022-09-25 11:13:12 EDT,2022-09-25,11:13:12,Link,832,199,120,15,0,0,0,394,104,0,,-,0,0,0,N/A,https://www.facebook.com/183125419488/posts/10160210722384489,Stižu brojni detalji o teškoj prometnoj nesreći kod Mostara u kojoj su poginule četiri osobe,https://www.hercegovina.info/vijesti/crna-kronika/detalji-teskog-sudara-neduznu-obitelj-ubile-pijane-gazde-za-volanom/206480/,,,DETALJI TEŠKOG SUDARA Nedužnu obitelj ubile pijane gazde za volanom,Protekle noći oko 20 sati na lokalitetu Zaton kod mostarskog prigradskog naselja Buna dogodila se teška prometna nesreća,,,,18.09
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120036,117570,2022-09-25 11:13:10 EDT,2022-09-25,11:13:10,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159884644570499,"""Nakon školovanja radila sam razne poslove. Najviše me boli nepravda...""",http://www.source.ba/clanak/BiH/619984/dt,http://www.source.ba/clanak/BiH/619984/fb,,"Source.ba:Magistrica poljoprivrede sedam godina traži posao: ""Ispostavilo se da je najvažnije kojoj političkoj partiji pripadate""","Magistrica poljoprivrede Maja Mitrović (30) iz Bratunca sedam godina pokušava dobiti posao i raditi ono što najbolje zna i za šta se školovala, ali za nju su vrata svugdje zatvorena.",,,,-44
DEPO Portal,depo.portal,100063675964720,NEWS_SITE,BA,"DEPO Portal, medij za novi ritam života! 
www.depo.ba",2009-08-10 17:56:35,84016,82815,2022-09-25 11:12:25 EDT,2022-09-25,11:12:25,Link,96,6,21,1,0,0,0,51,17,0,,-,0,0,0,N/A,https://www.facebook.com/100063675964720/posts/500035855462276,"Dok se čeka zvaničan izvještaj policije, cure sve strašniji detalji velike trgedije kod Mostara... Navodno su se u alkoholiziranom stanju utrkivali M. P. u vozilu BMW X5 i M. D u Mercedesu kojem je izmjereno 2,5 promila alkohola u krvi. Utrkivali su se iz smjera Mostara prema Čapljini i u mjestu Buna-Zaton u blizini Bunskih kanala usmrtili gotovo čitavu porodicu koja je putovala iz suprotnog smjera...",https://depo.ba/clanak/236684/pijani-se-utrkivali-u-bmw-u-i-mercedesu-pa-usmrtili-porodicu-sve-strasniji-detalji-velike-tragedije-kod-mostara,,,Pijani se utrkivali u BMW-u i Mercedesu pa usmrtili porodicu? Sve strašniji detalji velike tragedije kod Mostara,"Trogodišnja kćerka porodice Krstić je zadobila povrede opasne po život i ljekari u mostarskoj bolnici joj se bore za život. Teške tjelesne povrede zadobili su i putnici iz vozila “BMW” L.M. (1987.), R.V. (1977.) i K.J. (1998)",,,,2.46
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284557,277057,2022-09-25 11:12:07 EDT,2022-09-25,11:12:07,Link,18,3,11,0,0,0,0,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8106613252713646,Đoković poražen na Lejver kupu ⬇,https://www.nezavisne.com/sport/tenis/Djokovic-porazen-na-Lejver-kupu/737489,,,Đoković poražen na Lejver kupu,Novak Đoković nije uspio da na Lejver kupu ostvari i treću pobjedu u nizu.,,,,-3.17
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108029,132542,2022-09-25 11:10:19 EDT,2022-09-25,11:10:19,Link,8,1,1,0,0,0,0,6,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5579571988775071,Nije bilo povrijeđenih. (VIDEO),https://faktor.ba/vijest/sarajevo-lokalizovan-pozar-u-boljakovom-potoku-na-krovu-porodicne-kuce/176251,https://www.faktor.ba/vijest/sarajevo-lokalizovan-pozar-u-boljakovom-potoku-na-krovu-porodicne-kuce/176251,,Sarajevo: Lokalizovan požar u Boljakovom Potoku na krovu porodične kuće,Danas je oko 15 sati došlo do požara na krovu porodičnog objekta u sarajevskom naselju Boljakov Potok.,,,,-8.12
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39834,42748,2022-09-25 11:10:09 EDT,2022-09-25,11:10:09,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/480766544065286,,http://mojabanjaluka.info/novost/seselj-na-saslusanju-u-utorak-162436/162436,,,Šešelj na saslušanju u utorak,Lider Srpske radikalne strane Vojislav Šešelj izjavio je Srni da će se sa zadovoljstvom odazvati pozivu za saslušanje haških istražitelja zbog navodnog kršenja Pravilnika Haškog tribunala o zaštiti identiteta svjedoka i povjerljive dokumentacije.,,,,-58
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254755,306406,2022-09-25 11:10:03 EDT,2022-09-25,11:10:03,Link,12,3,7,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1607703269688946,Do kada misli igrati,https://ba.n1info.com/sport-klub/tenis/novak-djokovic-progovorio-o-kraju-karijere/,,,Novak Đoković progovorio o kraju karijere - N1,"Novak Đoković kaže da je pokušao na najbolji način da prihvati nemogućnost da ne nastupi na američkoj turneji, uključujući i US open, zbog toga što nevakcinisanim strancima nije dozvoljen ulazak u SAD.",,,,-14.17
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700337,723809,2022-09-25 11:09:58 EDT,2022-09-25,11:09:58,Link,587,91,94,5,0,1,0,387,7,2,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5567366993338801,"NEZVANIČNE INFORMACIJE / Između ostalog, u statusu se navodi da pritisak javnosti i novinara jedino može istjerati istinu na vidjelo",https://avaz.ba/vijesti/crna-hronika/774751/sokantan-status-kruzi-drustvenim-mrezama-pogibiji-porodice-krstic-prethodila-utrka-vozaca-bmw-a-i-mercedesa,,,Šokantan status kruži društvenim mrežama: Pogibiji porodice Krstić prethodila utrka vozača BMW-a i Mercedesa?,"U stravičnoj nesreći koja se sinoć dogodila na magistralnoj cesti M-17 u mjestu Buna kod Mostara smrtno je stradao bračni par Krstić, Boris (35) i Marijana (34), njihov sin Roberto (9)",,,,5.29
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49319,52594,2022-09-25 11:08:49 EDT,2022-09-25,11:08:49,Link,294,41,35,3,0,0,0,214,0,1,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5505727669510676,Roditelji nesrećnog mladića su očajni.,https://srpskainfo.com/zasto-se-ubio-goran-karanovic-19-vjernik-koji-je-volio-i-stitio-zivotnje-jedna-kap-je-prelila-casu-foto/,,,"Zašto se ubio Goran Karanović (19), vjernik koji je volio i štitio životnje? Jedna kap je prelila čašu (FOTO) - Srpskainfo","Goran Karanović (19), mladi zaštitnik napuštenih životinja iz sela Šibovska kod Prnjavora, ubio se u četvrtak uveče na imanju svojih roditelja.",,,,3.67
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73388,74992,2022-09-25 11:08:47 EDT,2022-09-25,11:08:47,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/509847024481433,,https://www.slobodna-bosna.ba/vijest/268780/gary_neville_posjetio_domacina_svjetskog_prvenstva_sokiran_sam_onim_sto_sam_vidio_u_kataru_to_nikome_ne_bih_pozelio.html,,,"GARY NEVILLE POSJETIO DOMAĆINA SVJETSKOG PRVENSTVA: 'Šokiran sam onim što sam vidio u Kataru, to nikome ne bih poželio!'","'To je nejednakost kakvu ne možete ni zamisliti, totalno šokantno. To jednostavno nikome ne može biti dom', rekao je Neville. ... - GARY NEVILLE POSJETIO DOMAĆINA SVJETSKOG PRVENSTVA: 'Šokiran sam onim što sam vidio u Kataru, to nikome ne bih poželio!' | Slobodna Bosna",,,,-13
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700337,723809,2022-09-25 11:08:00 EDT,2022-09-25,11:08:00,Link,101,62,33,1,1,0,3,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5567362520005915,"ŠARENIJA OD CIRKUSA / Ona je obukla najšareniju moguću trenerku, te su na društvenim mrežama komentirali da izgleda kao “pokretni cirkus”",https://avaz.ba/showbiz/jet-set/774752/najgore-modno-izdanje-rade-manojlovic,,,Najgore modno izdanje Rade Manojlović,Mnogi nisu mogli da povjeruju šta je pjevačica obukla,,,,-1.1
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47837,51075,2022-09-25 11:07:21 EDT,2022-09-25,11:07:21,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158504478397471,,https://www.bl-portal.com/drustvo/pomoc-vlade-republike-srpske-uskoro-obnova-spomenika-u-kravici/,,,Pomoć Vlade Republike Srpske: Uskoro obnova spomenika u Kravici - BL Portal,"Radovi na obnovi centralnog spomen-obilježja za regiju Birač u Kravici kod Bratunca uskoro će početi zahvaljujući sredstvima Vlade Republike Srpske, koja je uplatila 90.000 KM za rekonstrukciju spomenika, saopšteno je iz Boračke organizacije u ovom mjestu. Nakon obavljene tenderske procedure ...",,,,-73
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478628,528448,2022-09-25 11:06:01 EDT,2022-09-25,11:06:01,Link,63,9,41,1,0,0,9,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158736805186821,Očekuje se da će Moskva u sljedećih pola godine pokušati mobilizirati između 700.000 i milion ljudi,https://www.klix.ba/vijesti/svijet/kakve-ce-biti-demografske-posljedice-mobilizacije-u-rusiji/220925044?utm_medium=Status&utm_source=Facebook&utm_content=220925044&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/svijet/kakve-ce-biti-demografske-posljedice-mobilizacije-u-rusiji/220925044,,Kakve će biti demografske posljedice mobilizacije u Rusiji,Profesor na madridskoj IE Poslovnoj školi (IE Business School) Maxim Mironov i američko-ruski ekonomist Oleg Itskhoki analizirali su moguće demografske posljedi...,,,,-2.13
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188958,204879,2022-09-25 11:05:57 EDT,2022-09-25,11:05:57,Link,14,5,0,0,0,1,0,8,0,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5124723090965525,"Na svu sreću, nije bilo povrijeđenih",https://www.oslobodjenje.ba/vijesti/crna-hronika/pozar-u-sarajevskom-naselju-boljakov-potok-cetiri-vatrogasne-ekipe-na-terenu-795456,,,"Požar u sarajevskom naselju Boljakov potok, četiri vatrogasne ekipe na terenu","Na svu sreću, nije bilo povrijeđenih",,,,-3.79
Raport.ba,raport.ba,100063992619835,MEDIA_NEWS_COMPANY,BA,"Raport.ba je nezavisni, istraživački i analitički internet-mediji. Osnovali su ga početkom 2020.",2019-07-11 09:21:55,22756,24436,2022-09-25 11:05:52 EDT,2022-09-25,11:05:52,Link,13,3,2,0,1,0,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100063992619835/posts/485690176907399,Želimo mu brz oporavak,https://raport.ba/predrag-kojovic-hospitaliziran-oglasili-se-iz-nase-stranke/,,,Predrag Kojović hospitaliziran. Oglasili se iz Naše stranke,"Zbog bolova u predjelu srca Predrag Kojović je hospitaliziran, a njegovo stanje je stabilno, saopćeno je iz Naše stranke. “Zbog izraza zabrinutosti koje dobijamo od građanki i građana, ali i novinarskih upita, obraćamo se javnosti da kažemo da nema razloga za zabrinutost. Kojović će uskor...",,,,-2.54
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279514,285361,2022-09-25 11:05:31 EDT,2022-09-25,11:05:31,Link,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8062777830464307,Kaže da je slobodno vrijeme iskoristio kako bi više vremena mogao raditi na nekim tehničkim i taktičkim detaljima.,https://www.face.ba/sport/tenis/dokovic-kraj-karijere-mi-nije-ni-na-vidiku-igrat-cu-sve-dok-me-tijelo-sluzi/154069,,,"Đoković: Kraj karijere mi nije ni na vidiku, igrat ću sve dok me tijelo služi","""Čovjek sam koji snažno vjeruje da se sve dešava s razlogom, a na nama je da li ćemo gledati čašu kao polupunu ili polupraznu. Ja se trudim uvijek biti pozitivan u životu, a kada već nisam mogao ići u Sjedinjene Američke Države, trudio sam se na vrijedan način iskoristiti to vrijeme i bi...",,,,-6.75
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120036,117570,2022-09-25 11:05:28 EDT,2022-09-25,11:05:28,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159884635830499,,http://www.source.ba/clanak/Crnahronika/619980/Poznati-detalji-pucnjave-u-Kaknju-uhapsene-tri-osobe,http://www.source.ba/clanak/Crnahronika/619980/fb,,"Source.ba:Poznati detalji pucnjave u Kaknju, uhapšene tri osobe","Policija Ministarstva unutrašnjih poslova (MUP) Zeničko-dobojskog kantona (ZDK) još uvijek poduzima uviđajne radnje i aktivnosti na rasvjetljavanju sinoćnje pucnjave u Kaknju, kada su četiri osobe povrijeđene.",,,,-88
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53545,55707,2022-09-25 11:04:58 EDT,2022-09-25,11:04:58,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5451351974899999,"Stručnjaci žele da vide da li precizni udar može dovoljno da gurne asteroid i skrene ga sa postojećeg kursa, kako bi, u slučaju da zatreba, jednoga dana čovječanstvo moglo da izbjegne sudbinu dinosaurusa.",https://www.glassrpske.com/lat/tehnologija/nauka/da-li-cemo-se-odbraniti-od-asteroida-sutra-u-ponoc-nasina-letjelica-udara-direktno-u-jedan/435616,,,Da li ćemo se odbraniti od asteroida – sutra u ponoć Nasina letjelica udara direktno u jedan,"Očekuje se kompletno uništenje 330 miliona dolara vrijedne letjelice, koja će se sa asteroidom sudariti pri brzini od sedam kilometara u sekundi, i to sve u ime planetarne odbrane.",,,,-10
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279514,285361,2022-09-25 11:04:56 EDT,2022-09-25,11:04:56,Link,12,3,6,0,0,0,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8062775320464558,Zapad neće priznati rezultate referenduma je se održavaju u nedemokratskoj proceduri i na teritoriji koja je oteta ratom tokom ruske agresije na Ukrajinu.,https://www.face.ba/vijesti/rat-u-ukrajini/rusi-tvrde-da-su-stanovnici-otetih-teritorija-u-ukrajini-glasali-za-pripajanje-rusiji/154068,,,Rusi tvrde da su stanovnici otetih teritorija u Ukrajini glasali za pripajanje Rusiji,"Ukupno 93 posto onih koji su glasali prvog dana referenduma o ulasku Zaporoške oblasti u sastav Ruske Federacije podržalo je ulazak u Rusiju, pokazuju podaci ankete koju je objavio Krimski republikanski institut za politička i sociološka istraživanja, javlja TASS. ",,,,-2.25
