Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34429,49239,2022-09-12 11:09:18 EDT,2022-09-12,11:09:18,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160414855527340,"ŠEF hrvatske diplomacije Gordan Grlić Radman i crnogorski kolega Ranko Krivokapić otkrit će danas na otoku Visu spomen-ploču crnogorskom admiralu Vladimiru Baroviću, koji se oglušio na naredbu bivše JNA da bombardira primorske gradove u Hrvatskoj.",https://poskok.info/grlic-radman-i-krivokapic-na-visu-otkrivaju-spomen-plocu-admiralu-barovicu/?no_cache=1662995358,,,Grlić Radman i Krivokapić na Visu otkrivaju spomen-ploču admiralu Baroviću,ŠEF hrvatske diplomacije Gordan Grlić Radman i crnogorski kolega Ranko Krivokapić otkrit će danas na otoku Visu spomen-ploču crnogorskom admiralu Vladimiru,,,,-15
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34429,49239,2022-09-12 11:08:24 EDT,2022-09-12,11:08:24,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160414854032340,"PREDSJEDNIK Srbije nije baš najbolje reagirao na pitanje hrvatske novinarke o ordenu koji je SPC dodijelio Vojislavu Šešelju, piše Nova.rs. Nakon sastanka u okviru summita ""Brdo-Brijuni"", šef srpske države Aleksandar Vučić se obratio medijima.",https://poskok.info/vucic-hrvatskoj-novinarki-na-pitanje-o-seselju-vi-hrvati-stalno-odlikujete-zlocince/?no_cache=1662995303,,,Vučić hrvatskoj novinarki na pitanje o Šešelju: Vi Hrvati stalno odlikujete zločince,"PREDSJEDNIK Srbije nije baš najbolje reagirao na pitanje hrvatske novinarke o ordenu koji je SPC dodijelio Vojislavu Šešelju, piše Nova.rs. Nakon sas",,,,-60
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34429,49239,2022-09-12 11:08:09 EDT,2022-09-12,11:08:09,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160414853827340,"""Očito su normalni radnici otišli u Irsku, a nama se na oglas javljaju pakistanci, bangladešanci i četnici iz Niša"", započinje objava. ""Kako dodatno nebi nagrdili naš Samobor s tim crnima (zaista",https://poskok.info/pizzerija-u-samoboru-ne-zaposljavamo-cetnike-iz-nisa-ni-crne-koji-nagrduju-grad/?no_cache=1662995289,,,Pizzerija u Samoboru: Ne zapošljavamo četnike iz Niša ni crne koji nagrđuju grad,"""Očito su normalni radnici otišli u Irsku, a nama se na oglas javljaju pakistanci, bangladešanci i četnici iz Niša"", započinje objava. ""Kako dodatno",,,,-15
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34429,49239,2022-09-12 11:07:37 EDT,2022-09-12,11:07:37,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160414852807340,"UKRAJINSKE snage su u prošlotjednom protunapadu u regiji Harkiv brojčano nadmašile ruske osam naprema jedan, rekao je Vitalij Gančev, šef separatističke uprave te regije.",https://poskok.info/rusija-u-protunapadu-smo-bili-nadjacani-8-prema-1/?no_cache=1662995257,,,Rusija: U protunapadu smo bili nadjačani 8 prema 1,"UKRAJINSKE snage su u prošlotjednom protunapadu u regiji Harkiv brojčano nadmašile ruske osam naprema jedan, rekao je Vitalij Gančev, šef separatističke u",,,,-15
banjaluka.com,BanjalukaCom,256723224350718,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89304,90197,2022-09-12 11:07:33 EDT,2022-09-12,11:07:33,Link,12,9,0,1,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/256723224350718/posts/5630110907011896,,https://www.banjaluka.com/najave/drustveni-dogadaji/povodom-zavrsetka-rekonstrukcije-dijela-centralnog-setalista-sutra-zanimljiv-kulturni-program-u-centru-banjaluke/,,,"Povodom završetka rekonstrukcije dijela centralnog šetališta, sutra zanimljiv kulturni program u centru Banjaluke","Centralna pješačka zona je u novom ruhu, a tim povodom za sutra, 13. septembar pripremljen je zanimljiv program za sve sugrađane. Upravo na novoj lokaciji magičnog šetališta sutra od 19.00 časova nastupiće: Marija Šestić, Sanja Zelić Čolić, Banjalučki tamburaški orkestar",,,,-3.42
Poskok Online,Poskok.info,161803222339,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34429,49239,2022-09-12 11:06:54 EDT,2022-09-12,11:06:54,Link,3,1,1,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160414851862340,"UKRAJINSKE snage ponovo su u posljednja dva tjedna zauzele oko 500 četvornih kilometara teritorija na jugu zemlje u sklopu protuofenzive protiv ruskih vojnih snaga, rekla je glasnogovornica ukrajinskog južnog vojnog zapovjedništva.",https://poskok.info/ukrajinci-na-jugu-smo-vratili-500-cetvornih-kilometara-teritorija/?no_cache=1662995214,,,Ukrajinci: Na jugu smo vratili 500 četvornih kilometara teritorija,UKRAJINSKE snage ponovo su u posljednja dva tjedna zauzele oko 500 četvornih kilometara teritorija na jugu zemlje u sklopu protuofenzive protiv ruskih vojnih s,,,,-10
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,253435,304624,2022-09-12 11:06:14 EDT,2022-09-12,11:06:14,Link,116,87,20,1,0,0,7,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1597333427392597,"Predsjednik Sjeverne Makedonije je izrazio očekivanje da će predstojeći sastanak Evropske političke zajednice, koji bi trebalo da se održi početkom oktobra, doprinijeti daljem ubrzanju integracije regiona",https://ba.n1info.com/regija/makedonski-predsjednik-bih-zasluzuje-status-kandidata-a-kosovo-bezvizni-rezim/,,,"Makedonski predsjednik: BiH zaslužuje status kandidata, a Kosovo bezvizni režim - N1","Predsjednik Sjeverne Makedonije Stevo Pendarovski izjavio je u Brdu kod Kranja da Bosna i Hercegovina zaslužuje status kandidata za EU, a Kosovo bezvizni režim.",,,,-1.05
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49131,52377,2022-09-12 11:05:34 EDT,2022-09-12,11:05:34,Link,231,67,146,3,0,0,14,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5468546086562168,"""Srpska se bori za očuvanje i dosljednu primjenu Dejtonskog mirovnog sporazuma"".",https://srpskainfo.com/unaprijed-znam-dodik-porucuje-da-njemacki-ambasador-dolazi-da-provodi-malicioznu-politiku-nad-srbima/,,,"""Unaprijed znam"" Dodik poručuje da njemački ambasador dolazi da provodi malicioznu politiku nad Srbima - Srpskainfo",Srpski član Predsjedništva BiH Milorad Dodik naveo je da odluku o davanju agremana njemačkom ambasadoru u BiH nije mogao da prihvati jer unaprijed zna da on,,,,5.37
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47704,50852,2022-09-12 11:05:24 EDT,2022-09-12,11:05:24,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158486471027471,,https://www.bl-portal.com/svijet/do-sada-izbjegavala-njemacka-mora-da-ispuni-cilj-nato-a-o-vojnoj-potrosnji-od-dva-odsto-bdp-a/,,,Do sada izbjegavala: Njemačka mora da ispuni cilj NATO-a o vojnoj potrošnji od dva odsto BDP-a - BL Portal,"Njemačka mora da ispuni cilj NATO-a o vojnoj potrošnji od dva odsto BDP-a na duži rok čak i nakon što se potroši specijalni fond od 100 milijardi evra i prihvati ulogu vojnog vođstva koju je do sada izbjegavala, izjavila je ministar odbrane Kristin Lambreht. U uvodnom govoru u kojem je iznije...",,,,-70
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968273,913995,2022-09-12 11:03:34 EDT,2022-09-12,11:03:34,Photo,5,3,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/648370706855596,"OVAJ ZAČIN MORATE IMATI: Stručnjaci ga dodali u juhu i uvjerili se u njegovo nevjerovatno svojstvo, UNIŠTAVA BAKTERIJE I GLJIVICE! LINK U KOMENTARU 👇",https://www.facebook.com/photo.php?fbid=648370653522268&set=a.284732196552784&type=3,,,,,,,,-10.6
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,477920,527388,2022-09-12 11:03:24 EDT,2022-09-12,11:03:24,Link,60,7,37,2,0,0,9,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158716173521821,Direktor preduzeća kazao da nije imao kontakata sa Vladom KS,https://www.klix.ba/biznis/privreda/koldzo-odgovorio-delicu-ministar-bi-trebao-znati-proceduru-kako-se-firma-zrak-moze-preuzeti/220912106?utm_medium=Status&utm_source=Facebook&utm_content=220912106&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/biznis/privreda/koldzo-odgovorio-delicu-ministar-bi-trebao-znati-proceduru-kako-se-firma-zrak-moze-preuzeti/220912106,,"Koldžo odgovorio Deliću: Ministar bi trebao znati proceduru kako se firma ""Zrak"" može preuzeti","Nedžad Koldžo, aktuelni direktor preduzeća namjenske industrije ""Zrak"" Sarajevo, koje je u većinskom vlasništvu Federacije BiH, izjavio je da iz Vlade KS nije i...",,,,-2.45
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188828,204608,2022-09-12 11:02:19 EDT,2022-09-12,11:02:19,Link,24,1,14,0,0,1,1,0,6,1,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5089163017854866,"Stigla i dugo očekivana reakcija predsjednika N/FS BiH, evo šta kaže Vico Zeljković",https://sport1.oslobodjenje.ba/s1/fudbal/reprezentacija/vico-zeljkovic-se-konacno-oglasio-o-utakmici-rusiji-bih-evo-sta-kaze-792063,,,"Vico Zeljković se konačno oglasio o utakmici Rusija - BiH, evo šta kaže",Predsjednik N/FS BiH se javio,,,,-2.71
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424442,439525,2022-09-12 11:01:23 EDT,2022-09-12,11:01:23,Link,5,4,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6351497011534168,Najavljuju generalni štrajk,https://www.fokus.ba/vijesti/bih/vise-hiljada-zdravstvenih-radnika-odrzali-strajk-upozorenja-postavili-ultimatum/2395326/,,,"Više hiljada zdravstvenih radnika održali štrajk upozorenja, postavili ultimatum","U vrijeme trajanja štrajka upozorenja, pacijenti nisu bili zakinuti za pružanje zdravstvenih usluga",,,,-27.2
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188041,191170,2022-09-12 11:01:23 EDT,2022-09-12,11:01:23,Link,11,5,6,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6237106142983541,"📌 Vlada Federacije BiH je inicirala produženje važenja Odluke o privremenoj zabrani izvoza određenih šumskih drvnih sortimenata, ogrjevnog drveta i proizvoda od drveta. 📜",https://tuzlanski.ba/infoteka/da-li-ce-se-produziti-zabrana-izvoza-ogrjevnog-drveta-i-proizvoda-od-drveta/,,,Da li će se produžiti zabrana izvoza ogrjevnog drveta i proizvoda od drveta?,Ministar vanjske trgovine i ekonomskih odnosa Bosne i Hercegovine Staša Košarac najavio je da će se do kraja sedmice konsultirati s više institucija o inicijativi Federalne vlade za produženje zabrane izvoza ogrjevnog drveta i proizvoda od drveta te određenih šumskih drvnih sortimeneta. Prema...,,,,-4.73
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,40046,42627,2022-09-12 11:01:07 EDT,2022-09-12,11:01:07,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/470814751727132,,http://mojabanjaluka.info/novost/radnu-snagu-u-bih-cinilo-1368-miliona-lica-157-odsto-nezaposlenih-161162/161162,,,"Radnu snagu u BIH činilo 1,368 miliona lica, 15,7 odsto nezaposlenih","U poređenju sa prethodnim kvartalom, smanjen je broj zaposlenih za 0,3 odsto i nezaposlenih za 7,1 odsto, navedeno je u Anketi o radnoj snazi koju je sporovela Agencija za statistiku BiH. U drugom kvartalu stopa zaposlenosti iznosila je 40 odsto, a nezaposlenosti 15,7 odsto. Od ukupnog broja",,,,-66
Biscani.net,portalbiscani,101820526552763,MEDIA_NEWS_COMPANY,BA,"Lokalni portal grada Bihaća, koji postoji 16 godina i ima epitet najposjećenijeg i najuspješnijeg portala u Unsko-sanskom kantonu. Jedini portal sa verificiranom facebook stranicom u USK. Registrovan portal u Vijeću za štampu i online medije u BiH. ",2010-10-28 08:34:38,229726,324001,2022-09-12 11:00:19 EDT,2022-09-12,11:00:19,Link,23,22,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101820526552763/posts/5479834908751271,"Bizaran prizor iz Rumunjske- Googleova kamera uhvatila je tipa u ""akciji"" i sada je hit na Fejsu",https://www.biscani.net/bizaran-prizor-iz-rumunjske-googleova-kamera-uhvatila-je-tipa-u-akciji-i-sada-je-hit-na-fejsu15/,,,"Bizaran prizor iz Rumunjske- Googleova kamera uhvatila je tipa u ""akciji"" i sada je hit na Fejsu","Nagrada za pehista godine 2022. već se može dodijeliti, iako je tek februar, objavio je portal ""Index.hr"". Tip se našao u jednom rumunjskom selu i,...",,,,-1.96
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246172,266852,2022-09-12 11:00:16 EDT,2022-09-12,11:00:16,Link,11,9,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160139911580996,"Ljudi ove zemlje zaslužuju pravosudni sistem koji funkcioniše za sve, a ne samo za nekolicinu - izjavio je ambasador SAD-a.",https://www.cazin.net/vijesti/murphy-pravosudni-sistem-bih-ne-funkcionise-znaju-i-gradani-i-pravosude,,,"Murphy: Pravosudni sistem BiH ne funkcioniše, a to znaju i građani i pravosuđe","Korumpirani čelnici često ignoriraju pitanja koja su bh. građanima najvažnija – kvalitetna radna mjesta, kvalitetne škole, pouzdana zdravstvena zaštita i vladavina prava. To je pravi razlog zašto ljudi napuštaju ovu prekrasnu zemlju",,,,-4.09
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,40046,42627,2022-09-12 11:00:10 EDT,2022-09-12,11:00:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/470814181727189,,http://mojabanjaluka.info/novost/dodatni-radovi-na-gradskom-stadionu-u-banjoj-luci-161161/161161,,,"Dodatni radovi na ""Gradskom stadionu"" u Banjoj Luci","Postojeća staza napravljena je 2004. godine za potrebe Balkanskog prvenstva za juniore, a do tada pa do danas doživjela je brojna oštećenja. U održavanje staze dugo nije bilo ulagano, ali je zahvaljujući naporima nekoliko entuzijasta, među kojima je i banjalučki atletičar Du&scaron",,,,-66
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114577,134961,2022-09-12 11:00:08 EDT,2022-09-12,11:00:08,Link,6,1,1,1,0,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159506336699177,"U znak sjećanja, danas je odata počast stradalima i položeno cvijeće ispred spomen-ploče.",https://radiokameleon.ba/2022/09/12/odata-pocast-djeci-koja-su-poginula-od-granate-1992-godine/,,,Odata počast djeci koja su poginula od granate 1992. godine - Kameleon M&M,"Na današnji dan 1992. godine, od minobacačke granate ispaljene sa agresorskih položaja s Trebevića, u ulici Hamdije Kreševljakovića 15...",,,,-5.33
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66554,66902,2022-09-12 11:00:07 EDT,2022-09-12,11:00:07,Link,2,1,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/590917232469605,,https://www.dnevnik.ba/sport/nakon-poraza-od-finske-predsjednik-hks-a-dao-ostavku-2642327,,,Nakon poraza od Finske predsjednik HKS-a dao ostavku,"Nakon što je hrvatska košarkaška reprezentacija poražena od Finske u osmini finala EuroBasketa predsjednik Hrvatskog košarkaškog saveza, Stojko Vranković, podnio je ostavku.",,,,-24
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44403,51505,2022-09-12 11:00:05 EDT,2022-09-12,11:00:05,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/621040156063746,Đoković nastupa u Melbourneu!?,https://www.zenit.ba/stvari-se-preokrecu-u-slucaju-novaka-i-australije/,,,Stvari se preokreću u slučaju Novaka i Australije? - Zenit.ba,Novak Đoković nije mogao nastupiti na ovogodišnjem izdanju Australian Opena jer nije bio i još uvijek nije vakcinisan protiv COVID-19 . Srbijanca su prije,,,,-21
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279353,285214,2022-09-12 11:00:01 EDT,2022-09-12,11:00:01,Link,13,10,1,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8001665973242160,"""Ruska Federacija mora snositi odgovornost za zločine!""",https://www.face.ba/vijesti/rat-u-ukrajini/levchenko-za-face/153271,,,"Levchenko za FACE: Putin je u panici, osjeća poraz ruske vojske koji se približava!",Vladimir Putin organizirao je novi teroristički napad protiv mirnog stanovništva Ukrajine. Kao odgovor na kontraofanzivu ukrajinske vojske u regiji Harkiv ruska armija je uradila terorističke akte prema životu ukrajinskih građana. Kasno navečer 11. septembra ove godine ruska vojska je udarila ...,,,,-1.92
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,326274,341851,2022-09-12 11:00:00 EDT,2022-09-12,11:00:00,Link,322,264,7,12,36,0,0,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160051394622808,Vraća vjeru u ljude,https://6yka.com/bih/njegos-iz-brckog-poklonio-kucicu-zaljubljenicima-u-planinu-prenj,,,Njegoš iz Brčkog poklonio kućicu zaljubljenicima u planinu Prenj,"Bosanskohercegovački fotograf Dženad Džino objavio je na društvenim mrežama nekoliko fotografija drvene kućice smještene na Prenju, u planinskom ambijentu koji oduzima dah svojom ljepotom.",,,,3.32
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11370,11886,2022-09-12 10:59:48 EDT,2022-09-12,10:59:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/190367603355034,Meteorolog Nedim Sladić najavio je prve pahulje,https://aloonline.ba/vijesti/slijede-i-obilnije-padavine-sladic-najavio-snijeg-u-bih-foto/,,,SLIJEDE I OBILNIJE PADAVINE Sladić najavio snijeg u BiH (FOTO),"“Vrata sjevera otvaraju se ovog vikenda. Na vrhu Bjelašnice oko 18.09. i moguće prve pahulje snijega. Slijede i obilnije padavine”, napisao je Sladić. Federalni hidromteorološki zavod izdao je prognozu u narednim danima u kojima se najavljuje sunčano vrijeme. U Republici Srpskoj i Federacij...",,,,-32
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,699596,722064,2022-09-12 10:59:17 EDT,2022-09-12,10:59:17,Link,9,8,0,0,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5529710043771163,KANTONALNI SUD SARAJEVO / Posljednji razgovarao s prijateljem svog ubijenog sina,https://avaz.ba/vijesti/crna-hronika/771757/otac-ubijenog-mehmeda-ramica-svjedocio-na-sudenju-optuzenima-za-likvidaciju-kenina-lukaca-popit-ces-metak-bjezi-odavde-prijetio-je-murtovic-keninu,,,"Otac ubijenog Mehmeda Ramića svjedočio na suđenju optuženima za likvidaciju Kenina Lukača: Popit ćeš metak, bježi odavde, prijetio je Murtović Keninu","U nastavku suđenja Seadu Adiloviću, Vedadu Višnjiću i Asmiru Murtoviću, optuženima za ubistvo Kenina Lukača u januaru ove godine u naselju Pofalići, danas je pred vijećem Kantonalnog suda Sarajevo svjedočio Zulfo Ramić, otac ubijenog Mehmeda Ramića kojem je Lukač bio najbolji prijatelj.",,,,-11.11
BHRT,www.bhrt.ba,512853765564875,MEDIA_NEWS_COMPANY,BA,"Radiotelevizija Bosne i Hercegovine
",2016-03-22 13:43:15,29685,36188,2022-09-12 10:59:04 EDT,2022-09-12,10:59:04,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/512853765564875/posts/2128360864014149,"Izuzetno je važno da u narednom periodu dođemo do zajedničkog rješenja u vezi sa mogućnosti produženja zabrane izvoza određenih šumskih drvnih sortimenata, a prioritet je obezbijediti dovoljnu količinu za domaću upotrebu, izjavio je ministar spoljne trgovine i ekonomskih odnosa Bosne i Hercegovine Staša Košarac. #bhrt",https://bhrt.ba/ko%C5%A1arac-prioritetno-obezbijediti-dovoljno-drvnih-sortimenata-za-doma%C4%87u-upotrebu,,,Košarac: Prioritetno obezbijediti dovoljno drvnih sortimenata za domaću upotrebu,"Košarac se danas sastao sa ministrom trgovine Federacije BiH Zlatanom Vujanovićem, sa kojim je razgovarao o inicijativi Vlade Federacije BiH o produženju važenja Odluke o privremenoj zabrani izvoza određenih šumskih drvnih sortimenata, ogrjevnog drveta i proizvoda od drveta. Vujano...",,,,-13.5
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120073,117598,2022-09-12 10:58:40 EDT,2022-09-12,10:58:40,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159863229870499,,http://www.source.ba/mobile/clanak/BiH/618754,http://www.source.ba/clanak/BiH/618754/fb,,Source.ba:Komšić odgovorio: Milanović nije trebao gurati nešto što ne može proći,"Predsjednik Hrvatske Zoran Milanović nije trebao gurati nešto što ne može proći, a to je takozvano legitimno predstavljanje i konstitutivnost, kazao je Željko Komšić, član Predsjedništva Bosne i Hercegovine.",,,,-40
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497859,470520,2022-09-12 10:58:34 EDT,2022-09-12,10:58:34,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6383337141692782,,https://www.haber.ba/vijesti/svijet/923032-ukrajina-na-jugu-ponovno-vratila-500-cetvornih-kilometara-teritorija,,,Ukrajina na jugu ponovno vratila 500 četvornih kilometara teritorija,"Ukrajinske snage ponovno su, u posljednja dva tjedna zauzele oko 500 četvornih kilometara teritorija na jugu zemlje u sklopu protuofenzive protiv ruskih vojnih snaga, rekla je u ponedjeljak glasnogovornica ukrajinskoga južnog vojnog zapovjedništva.",,,,-5
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75291,98818,2022-09-12 10:58:16 EDT,2022-09-12,10:58:16,Link,207,125,48,2,1,0,21,2,4,4,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/500480992082557,"U ambijentu kakav vlada u BiH, Dodik je rekao da takav pristup može samo proizvesti dodatne probleme",https://lat.rtrs.tv/vijesti/vijest.php?id=486247,,,Dodik: Njemački ambasador dolazi da provodi malicioznu politiku nad Srbima,Srpski član Predsjedništva BiH Milorad Dodik naveo je da odluku o davanju agremana njemačkom ambasadoru u BiH nije mogao da prihvati jer unaprijed zna da on dolazi da provodi malicioznu politiku svoje zemlje nad srpskim narodom.,,,,2.11
banjaluka.com,BanjalukaCom,256723224350718,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89304,90197,2022-09-12 10:58:04 EDT,2022-09-12,10:58:04,Link,40,21,16,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/256723224350718/posts/5630090700347250,,https://www.banjaluka.com/sport/fudbal/nakon-travnjaka-gradski-stadion-u-banjaluci-dobija-i-novu-atletsku-stazu/,,,Nakon travnjaka Gradski stadion u Banjaluci dobija i novu atletsku stazu!,"Na Gradskom stadionu u Banjaluci će biti postavljena nova atletska staza. Od početka sezone, Borac svoje domaće utakmice igra van Banjaluke zbog rekonstrukcije glavnog terena i zamjene travnate podloge na Gradskom stadionu. Radovi su pri kraju te bi isti trebali",,,,-1.02
